Ship,Controller,Flight_Blade,Boost_Tuning,Mass,SCM,NAV,SCM_Boost_Forward,Backward,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen_SCU,Scoop_Min,Quantum_SCU,Flight_time_Min_Min,Flight_time_Max_Min,Pitch,Yaw,Roll,Thruster_Linear_Accel_Decay,Thruster_Angular_Accel_Decay,Torque_Imbalance_Multiplier,Lift_Multiplier,SCM_Drag_Multiplier,Drag_Multiplier,Hover_MAX_Speed,Hover_Turn_Friction,Hover_Air_Control_Multiplier,Hover_Anti-Fall_Multiplier,Hover_Lateral_Strafe_Multiplier,Boost_Available_Segments_Resource,Boost_Activation_Pre_Delay,Boost_Activation_Ramp_Up,Boost_Activation_Ramp_Down,Boost_Multiplier_Accel._+X,Boost_Multiplier_Accel._-X,Boost_Multiplier_Accel._+Y,Boost_Multiplier_Accel._-Y,Boost_Multiplier_Accel._+Z,Boost_Multiplier_Accel._-Z,Pitch_Boost_Multiplier,Yaw_Boost_Multiplier,Roll_Boost_Multiplier,Pitch_Accel._Boost_Multiplier,Yaw_Accel._Boost_Multiplier,Roll_Accel._Boost_Multiplier,Boost_Capacitor_Size,Boost_Capacitor_Threshold_Ratio,Idle_Cost,Linear_Cost,Angular_Cost,Boost_Capacitor_Regen_Delay,Boost_Capacitor_Regen_Tick,Boost_Capacitor_Regen_Time
F7C-R Hornet Tracker Mk I,ANVL Hornet F7CR,Base,Normal,72097,219,1142,477,249,11.2,4,7.6,8,4.7,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.8,150,770,56,45,150,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-R Hornet Tracker Mk II,ANVL Hornet F7CR Mk2,Base,Normal,66117,220,1150,480,250,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,14.4,0.00216,1.8,130,750,52,43,148,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-S Hornet Ghost Mk I,ANVL Hornet F7CS,Base,Normal,71624,219,1142,477,249,11.1,4,7.8,8.1,4.8,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.3,150,770,55,44,149,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-S Hornet Ghost Mk II,ANVL Hornet F7CS Mk2,Base,Normal,66117,220,1150,480,250,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,14.4,0.00216,1.3,130,750,51,42,147,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Hurricane,ANVL Hurricane,Base,Normal,86745,214,1125,480,225,10,3.6,7.5,7.5,4.4,1.55,1.4,1.33,1.3,1.34,13.5,0,1.3,110,630,46,37,130,3,11,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.34,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
F8,ANVL Lightning F8,Base,Normal,153775,210,1075,445,218,10,3.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,37.2,0.00216,1.3,180,999,38,35,140,3,12,1,7,4,5,,,,,,6,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
F8C Lightning,ANVL Lightning F8C,Base,Normal,153775,210,1075,445,218,10,3.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,37.2,0.00216,1.3,180,999,38,35,140,3,12,1,7,4,5,,,,,,6,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Paladin,ANVL Paladin,Base,Normal,500000,175,950,340,200,4.5,2.3,2.5,2.4,1.9,1.5,1.2,1.35,1.3,1.2,61,0,3.85,140,999,23,19,45,12,12,0.3,7,4,5,,,,,,6,0,1.5,0.5,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Pisces,ANVL Pisces,Base,Normal,10427000,220,1150,460,300,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,60,60,150,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8R Pisces Rescue,ANVL Pisces C8R,Base,Normal,45243,220,1150,460,300,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,56,56,142,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8R Pisces Rescue,ANVL Pisces C8R Flight Blade HND,Better Handling,Normal,45243,212,1125,450,290,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,57,57,144,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8R Pisces Rescue,ANVL Pisces C8R Flight Blade SPD,Better Speed,Normal,45243,228,1175,470,310,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,55,55,140,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8X Pisces Expedition,ANVL Pisces C8X,Base,Normal,45243,220,1150,460,300,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,60,60,150,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8X Pisces Expedition,ANVL Pisces C8X Flight Blade HND,Better Handling,Normal,45243,212,1125,450,290,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,61,61,152,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8X Pisces Expedition,ANVL Pisces C8X Flight Blade SPD,Better Speed,Normal,45243,228,1175,470,310,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,59,59,148,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Pisces ,ANVL Pisces Flight Blade HND,Better Handling,Normal,10427000,212,1125,450,290,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,61,61,152,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Pisces ,ANVL Pisces Flight Blade SPD,Better Speed,Normal,10427000,228,1175,470,310,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,59,59,148,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Terrapin,ANVL Terrapin,Base,Normal,149850,200,1150,320,240,9.2,2.4,3,3.4,3.4,1.5,1.4,1.2,1.3,1.4,104.5,0.00108,1.8,870,999,35,35,120,6,8,0.3,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Terrapin Medic,ANVL Terrapin Medic,Base,Normal,149850,200,1150,320,240,9.2,2.4,3,3.4,3.4,1.5,1.4,1.2,1.3,1.4,104.5,0.00108,4,870,999,35,35,120,6,12,1,7,4,5,,,,,,4,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Valkyrie,ANVL Valkyrie,Base,Normal,597246,207,1110,431,245,5.6,2.5,4.1,4.3,4.3,1.5,1.4,1.2,1.3,1.4,94.5,0,1.8,170,999,34,29,98,12,12,0.3,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
MOLE,ARGO MOLE,Base,Normal,852686,140,960,340,150,4.9,3.4,2.7,3,2.9,1.41,1.39,1.3,1.4,1.3,200,0,2.6,315,999,30,30,75,1.8,3.7,1,7,4,5,,,,,,8,0,2.1,0.7,1.3,1.3,1.41,1.39,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MOTH,ARGO MOTH,Base,Normal,852686,140,960,340,150,5,3.5,3,3,3,1.41,1.39,1.3,1.4,1.3,200,0,2.6,300,999,30,30,75,1.8,3.7,0.3,7,4,5,,,,,,8,0,2.1,0.7,1.3,1.3,1.41,1.39,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Cargo,ARGO MPUV,Base,Normal,9210,170,890,360,140,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,30,30,85,10,7.5,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Tractor,ARGO MPUV 1T,Base,Normal,6195,175,895,365,145,5,2.9,1.6,4.9,2.1,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,35,35,85,3,7,1,7,4,5,,,,,,2,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Tractor,ARGO MPUV 1T Flight Blade HND,Better Handling,Normal,6195,167,870,355,135,5,2.9,1.6,4.9,2.1,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,36,36,87,3,7,1,7,4,5,,,,,,2,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Tractor,ARGO MPUV 1T Flight Blade SPD,Better Speed,Normal,6195,183,920,375,155,5,2.9,1.6,4.9,2.1,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,34,34,83,3,7,1,7,4,5,,,,,,2,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Cargo,ARGO MPUV Flight Blade HND,Better Handling,Normal,9210,162,865,350,130,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,31,31,87,10,7.5,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Cargo,ARGO MPUV Flight Blade SPD,Better Speed,Normal,9210,178,915,370,150,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,29,29,83,10,7.5,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Personnel,ARGO MPUV Transport,Base,Normal,9210,170,890,360,140,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,30,30,85,10,7.5,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Personnel,ARGO MPUV Transport Flight Blade HND,Better Handling,Normal,9210,162,865,350,130,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,31,31,87,10,7.5,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
MPUV Personnel,ARGO MPUV Transport Flight Blade SPD,Better Speed,Normal,9210,178,915,370,150,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,0,0,80,93,29,29,83,10,7.5,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
RAFT,ARGO RAFT,Base,Normal,639886,140,990,340,150,4,2.1,3,3,2,1.4,1.4,1.3,1.4,1.3,225,0,1.8,450,999,30,30,75,10,7.5,1,7,4,5,,,,,,6,0,2.5,0.8,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
SRV,ARGO SRV,Base,Normal,449970,200,1100,460,235,3.8,2,1.3,2,2,1.35,1.4,1.3,1.4,1.3,28.5,0,3.1,90,660,30,30,60,10,7.5,1,7,4,5,,,,,,6,0,1.5,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Defender,BANU Defender,Base,Normal,119930,222,1175,480,255,11.9,4.2,8.9,8.8,4.4,1.55,1.4,1.35,1.3,1.35,43,0,3.1,180,999,61,61,170,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
HoverQuad,CNOU HoverQuad,Gravlev,Normal,4850,200,550,280,120,2.5,2.1,1.3,1.9,1.9,1.35,1.35,1.3,1.2,1.2,1.6,0,0,37,39,70,70,130,3,7,1,7,4,5,200,40,1,5,2,2,0.15,0,0.2,1.3,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.2,2,0,0,3.5,1.25,20
Mustang Alpha,CNOU Mustang Alpha,Base,Normal,31221,228,1218,500,260,12.7,4.2,9.8,9.8,5,1.55,1.4,1.3,1.3,1.35,6,0.00048,1.1,60,210,70,53,205,6,11.3,0.15,7,4,5,,,,,,4,0.15,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Mustang Beta,CNOU Mustang Beta,Base,Normal,38113,228,1218,500,260,12.8,4.2,9.8,9.7,4.9,1.55,1.4,1.3,1.3,1.35,8,0.00024,1.1,80,280,70,53,205,6,11.3,0.15,7,4,5,,,,,,4,0.15,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Mustang Delta,CNOU Mustang Delta,Base,Normal,35763,226,1195,500,260,12.4,4,9.5,9.5,4.9,1.55,1.4,1.3,1.3,1.35,7.5,0,1.1,70,260,69,52,202,6,11.3,0.15,7,4,5,,,,,,4,0.15,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Mustang Gamma,CNOU Mustang Gamma,Base,Interceptor,28565,244,1230,533,273,14,4.7,11,11,6,1.55,1.4,1.3,1.3,1.35,6,0,1.1,60,200,84,65,235,6,11.3,0.15,7,4,5,,,,,,4,0,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
Mustang Omega,CNOU Mustang Omega,Base,Interceptor,28565,244,1230,533,273,14,4.7,11,11,6,1.55,1.4,1.3,1.3,1.35,6,0,1.1,60,200,84,65,235,6,11.3,0.15,7,4,5,,,,,,4,0,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
Nomad,CNOU Nomad,Base,Normal,216323,205,1100,450,230,10.1,3.5,6,7.8,4.7,1.55,1.4,1.3,1.3,1.35,32.8,0.00096,1.3,110,999,45,45,120,6,12,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Intrepid,CRUS Intrepid,Base,Normal,66943,227,1225,455,255,12.6,3.8,5.7,6.5,5.6,1.4,1.3,1.35,1.3,1.4,26,0.0018,1.8,160,610,48,48,145,8,11,0.5,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
A1 Spirit,CRUS Spirit A1,Base,Normal,259271,204,1130,405,212,8.3,3,4,4,3,1.3,1.3,1.35,1.3,1.3,45,0.0018,1.8,130,840,38,30,101,6.5,10,1,7,4,5,,,,,,6,0,0.7,0.2,1.35,1.35,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
C1 Spirit,CRUS Spirit C1,Base,Normal,259271,204,1130,405,212,8.3,3,4,4,3,1.3,1.3,1.35,1.3,1.3,45,0.0018,1.8,130,840,38,30,101,6.5,10,1,7,4,5,,,,,,6,0,0.7,0.2,1.35,1.35,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Mercury Star Runner,CRUS Star Runner,Base,Interceptor,680575,217,1300,510,218,6.2,3.1,2.6,3.1,2.6,1.7,1.2,1.35,1.3,1.2,100,0,3.2,210,999,25,23,53,1.95,4.15,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.7,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Ares Star Fighter Ion,CRUS Starfighter,Base,Normal,325001,205,1050,385,210,7.8,2.9,4.5,4.5,3.5,1.3,1.25,1.35,1.3,1.3,45,0,1.8,140,999,36,36,105,2.89,7.8,1,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Ares Star Fighter Inferno,CRUS Starfighter Inferno,Base,Normal,325001,205,1050,385,210,7.8,2.9,4.5,4.5,3.5,1.3,1.25,1.35,1.3,1.3,45,0,1.8,140,999,36,36,105,2.89,7.8,1,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
C2 Hercules Starlifter,CRUS Starlifter,Base,Large,2339240,160,950,320,170,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,132,0,6.6,70,999,20,18,30,3,10,1,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
A2 Hercules Starlifter,CRUS Starlifter A2,Base,Large,2339240,160,950,320,170,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,132,0,6.6,70,999,20,18,30,3,10,1,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
M2 Hercules Starlifter,CRUS Starlifter M2,Base,Large,2339240,160,950,320,170,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,132,0,6.6,70,999,20,18,30,3,10,1,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
