Ship,Controller,Flight_Blade,Boost_Tuning,Mass,SCM,NAV,SCM_Boost_Forward,Backward,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen_SCU,Scoop_Min,Quantum_SCU,Flight_time_Min_Min,Flight_time_Max_Min,Pitch,Yaw,Roll,Thruster_Linear_Accel_Decay,Thruster_Angular_Accel_Decay,Torque_Imbalance_Multiplier,Lift_Multiplier,SCM_Drag_Multiplier,Drag_Multiplier,Hover_MAX_Speed,Hover_Turn_Friction,Hover_Air_Control_Multiplier,Hover_Anti-Fall_Multiplier,Hover_Lateral_Strafe_Multiplier,Boost_Available_Segments_Resource,Boost_Activation_Pre_Delay,Boost_Activation_Ramp_Up,Boost_Activation_Ramp_Down,Boost_Multiplier_Accel._+X,Boost_Multiplier_Accel._-X,Boost_Multiplier_Accel._+Y,Boost_Multiplier_Accel._-Y,Boost_Multiplier_Accel._+Z,Boost_Multiplier_Accel._-Z,Pitch_Boost_Multiplier,Yaw_Boost_Multiplier,Roll_Boost_Multiplier,Pitch_Accel._Boost_Multiplier,Yaw_Accel._Boost_Multiplier,Roll_Accel._Boost_Multiplier,Boost_Capacitor_Size,Boost_Capacitor_Threshold_Ratio,Idle_Cost,Linear_Cost,Angular_Cost,Boost_Capacitor_Regen_Delay,Boost_Capacitor_Regen_Tick,Boost_Capacitor_Regen_Time
Buccaneer,DRAK Buccaneer,Base,Interceptor,36527,240,1400,600,260,15,3.4,4.4,6,3.4,1.7,1.3,1.35,1.35,1.35,7.5,0,1.3,60,150,49,42,155,3,10.25,0.15,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.7,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.4,0.75,34
Caterpillar,DRAK Caterpillar,Base,Normal,1508063,130,900,300,120,3.8,1.5,2.5,2.5,1.5,1.35,1.4,1.3,1.4,1.3,250.5,0.003,8.6,270,999,16,16,25,12,10,1,7,4,5,,,,,,8,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.3,0.75,28
Clipper,DRAK Clipper,Base,Normal,130562,205,1000,405,230,8.9,3.4,5.5,5.4,4.4,1.4,1.3,1.35,1.3,1.3,15,0.0018,1.7,70,280,38,38,125,6,8,0.45,7,4,5,,,,,,6,0,1.2,0.2,1.35,1.35,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Command Module,DRAK Command Module,Base,Normal,120677,200,950,350,220,4.9,3.7,3.9,3.9,3.4,1.4,1.35,1.3,1.3,1.3,18,0.0009,1.7,130,500,25,25,80,12,10,0.6,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Corsair,DRAK Corsair,Base,Normal,380456,190,1025,390,205,5.1,2,2,2.6,2.1,1.5,1.2,1.35,1.3,1.2,116,0.00324,5.2,330,999,26,20,44,3,10,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Cutlass Black,DRAK Cutlass Black,Base,Normal,242177,217,1150,465,230,10.3,3.8,8,8.2,4.1,1.5,1.4,1.35,1.3,1.4,36,0.0012,1.8,100,670,39,35,110,3,10.5,0.3,7,4,5,,,,,,6,0.15,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2800,0.25,20,1,0.1,0.7,100,29
Cutlass Blue,DRAK Cutlass Blue,Base,Normal,222300,220,1165,467,230,10.3,3.8,8,8.3,4.1,1.5,1.4,1.35,1.3,1.4,36,0.0012,1.8,110,670,38,34,110,3,10.5,0.3,7,4,5,,,,,,6,0.15,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2800,0.25,20,1,0.1,0.7,100,29
Cutlass Red,DRAK Cutlass Red,Base,Normal,222300,212,1125,460,230,10.3,3.8,8,8.3,4.2,1.5,1.4,1.35,1.3,1.4,36,0.0012,1.8,110,670,37,32,107,3,10.5,0.3,7,4,5,,,,,,6,0.15,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,2800,0.25,20,1,0.1,0.7,100,29
Cutlass Steel,DRAK Cutlass Steel,Base,Normal,242177,200,1100,420,240,9.7,3.3,3.9,5.4,5.9,1.5,1.4,1.2,1.3,1.4,36,0.0012,1.8,120,670,35,30,100,3,10.5,0.3,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Cutter,DRAK Cutter,Base,Normal,81677,180,1010,380,160,8.4,3.1,6.6,5.2,3.6,1.4,1.35,1.3,1.3,1.3,12,0.0009,1.1,90,340,36,36,100,12,10,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Cutter Rambler,DRAK Cutter Expo,Base,Normal,81677,180,1010,380,160,8.4,3.1,6.6,5.2,3.6,1.4,1.35,1.3,1.3,1.3,24,0.0009,2.2,180,670,36,36,100,12,10,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Cutter Scout,DRAK Cutter Scout,Base,Normal,87677,180,1010,380,160,7.8,2.9,5.8,4.8,3.4,1.4,1.35,1.3,1.3,1.3,12,0.0009,1.1,90,340,36,36,100,12,10,1,7,4,5,,,,,,6,0,0.6,0.2,1.3,1.3,1.4,1.35,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Dragonfly,DRAK Dragonfly,Gravlev,Normal,5600,190,523,270,120,2.4,2.1,1.5,1.9,1.9,1.35,1.35,1.3,1.2,1.2,1.5,0,0,46,49,70,70,130,3,7,1,7,4,5,190,40,1,5,2,2,0.15,0,0.2,1.3,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.2,2,0,0,3.5,1.25,20
Golem,DRAK Golem,Base,Normal,69217,203,1010,280,210,9.7,4.4,5.8,6.8,3.9,1.55,1.4,1.3,1.3,1.35,24,0.0009,0.95,70,610,43,43,140,3,7,0.45,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Golem OX,DRAK Golem OX,Base,Normal,76217,200,1000,280,210,9.7,4.3,5.8,6.8,3.8,1.55,1.4,1.3,1.3,1.35,24,0.0009,1.1,70,610,40,40,135,3,7,0.25,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Herald,DRAK Herald,Base,Normal,62205,245,1450,670,260,16.2,4.2,4.3,5.7,3.3,1.8,1.3,1.35,1.35,1.35,10.5,0,1.3,80,320,47,40,150,2.25,9.5,0.35,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.8,1.3,1.35,1.35,1.2,1.2,1.2,1.3,1.2,1.2,20,0.25,1,0,0,0.4,0.75,27
Vulture,DRAK Vulture,Base,Normal,182983,200,1100,350,240,5.6,3,4.1,4.1,3,1.3,1.4,1.35,1.4,1.35,36,0.0012,1.1,195,999,55,55,125,12,10,0.35,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.3,1.4,1.4,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Prowler,ESPR Prowler,Base,Normal,148900,212,1200,450,240,9.1,3,4.1,5.1,5.1,1.5,1.4,1.2,1.3,1.4,39,0,2,180,720,38,32,110,6,12,0.6,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Prowler Utility,ESPR Prowler Utility,Base,Normal,171700,208,1110,437,240,8.2,3,3.6,4.6,4.6,1.5,1.4,1.2,1.3,1.4,43,0,2.25,195,800,35,30,100,6,12,0.6,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Talon,ESPR Talon,Base,Normal,46242,225,1190,500,260,13.1,4.2,9.7,6.9,5.2,1.55,1.4,1.3,1.3,1.35,8,0,1.1,55,220,68,54,195,6,12,0.25,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Talon Shrike,ESPR Talon Shrike,Base,Normal,46242,225,1190,500,260,13.5,4.4,10.1,7.1,5.3,1.55,1.4,1.3,1.3,1.35,8,0,1.1,55,220,68,54,195,6,12,0.25,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Syulen,GAMA Syulen,Base,Normal,77877,225,1175,450,230,9.2,4.1,9.2,9.2,5.1,1.55,1.4,1.3,1.3,1.3,40,0,1.1,195,670,42,42,135,8,11,0.25,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Shiv,GLSN Shiv,Base,Normal,206577,219,1175,479,230,10.4,3.7,6.4,6.4,3.9,1.5,1.4,1.35,1.3,1.4,32,0.0012,1.65,90,690,50,42,137,3,10.5,0.35,7,4,5,,,,,,6,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
L-21 Wolf,Krig l21 wolf,Base,Normal,23350,230,1225,510,250,15,4.7,9.7,9.7,5.5,1.4,1.3,1.35,1.3,1.4,9,0,0.9,80,200,72,52,210,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
L-22 Alpha Wolf,Krig l22 alphawolf,Base,Normal,23350,225,1225,500,250,14,4.7,10.2,10.2,5.5,1.4,1.3,1.35,1.3,1.4,9,0,0.9,80,200,74,54,210,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
P-52 Merlin,KRIG P52 Merlin,Base,Interceptor,7599,275,1450,605,290,16.5,3.5,6,5.9,4.5,1.65,1.3,1.35,1.35,1.35,7,0,0,140,230,58,50,200,3,12,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
P-72 Archimedes,KRIG P72 Archimedes,Base,Interceptor,7599,270,1550,620,295,16.7,3.7,6.5,6.5,4.5,1.65,1.3,1.35,1.35,1.35,7,0.00021,0,150,230,57,57,190,3,12,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
Fortune,MISC Fortune,Base,Normal,137700,143,975,350,150,5,3.8,2.9,3.8,3.7,1.4,1.4,1.3,1.4,1.3,21,0.00078,1.8,140,530,32,32,75,5,7.5,0.4,7,4,5,,,,,,4,0,2.1,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,2,0.75,29
Freelancer,MISC Freelancer,Base,Normal,219396,197,1050,400,205,6,2.5,4.5,4.5,3,1.3,1.4,1.35,1.4,1.35,108,0.003,1.8,570,999,32,32,103,12,10,1,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.3,1.4,1.4,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Freelancer DUR,MISC Freelancer DUR,Base,Normal,222418,200,1100,403,205,6.5,2.5,4.4,4.5,3,1.3,1.4,1.35,1.4,1.35,140,0.003,2.4,720,999,32,32,103,12,10,1,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.3,1.4,1.4,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Freelancer MAX,MISC Freelancer MAX,Base,Normal,341408,195,1025,395,205,6,2.5,3,3,2.5,1.3,1.4,1.35,1.4,1.35,58.5,0.003,1.8,195,999,30,30,95,12,10,1,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.3,1.4,1.4,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Freelancer MIS,MISC Freelancer MIS,Base,Normal,223553,204,1000,410,205,7.5,3,4.6,4.6,4,1.3,1.4,1.35,1.4,1.35,58,0.003,1.8,300,999,35,31,107,12,10,1,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.3,1.4,1.4,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Fury,MISC Fury,Base,Normal,13939,230,1263,550,260,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,2.75,0,0,47,95,69,69,215,3.15,11,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Fury LX,MISC Fury LX,Base,Interceptor,12832,900,1280,1280,900,16.5,4.5,12.3,12.9,12.9,1.55,1.35,1.35,1.35,1.35,2.75,0,0,40,76,72,72,230,3.15,11,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.55,1.35,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
Fury MX,MISC Fury MX,Base,Normal,13939,230,1263,550,260,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,2.75,0,0,46,95,69,69,215,3.15,11,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Hull A,MISC Hull A,Base,Normal,107050,185,1050,385,195,7.4,4,4.4,4.4,4,1.4,1.4,1.3,1.4,1.3,16.4,0.00042,1.8,110,440,42,42,100,10,7.5,1,7,4,5,,,,,,4,0,2,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Hull B,MISC Hull B,Base,Normal,472368,145,960,340,180,5.6,3.4,3.5,3.5,2.4,1.4,1.4,1.3,1.4,1.3,210,0.0009,5.7,450,999,33,33,90,3,7,0.8,7,4,5,,,,,,4,0,2,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Hull C,MISC Hull C,Base,Normal,726530,110,890,290,100,3,2.2,0.8,2.2,2.2,1.35,1.4,1.3,1.4,1.3,877,0.003,8.6,999,999,16,16,25,12,10,1,7,4,5,,,,,,8,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Prospector,MISC Prospector,Base,Normal,122096,156,994,371,160,5,3.8,3,3.5,3.5,1.4,1.4,1.3,1.4,1.3,21,0.00078,1.8,150,650,35,35,75,5,7.5,1,7,4,5,,,,,,6,0,2.1,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Razor,MISC Razor,Base,Interceptor,10861,265,1450,595,290,16.5,3.6,7,7,4.5,1.65,1.3,1.35,1.35,1.35,3,0,1,58,104,59,52,205,3,14,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Razor EX,MISC Razor EX,Base,Interceptor,10860,265,1450,595,290,16.5,3.6,7,6.9,4.5,1.65,1.3,1.35,1.35,1.35,3,0,1,58,104,59,52,205,3,14,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Razor LX,MISC Razor LX,Base,Interceptor,11701,275,1525,490,290,17,3.6,8,8,4.5,1.65,1.3,1.35,1.35,1.35,3,0,1,58,104,62,62,205,3,14,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
Reliant Kore,MISC Reliant Kore,Base,Normal,35153,218,1150,480,250,11.6,5.2,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00048,1.3,120,330,54,43,140,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Reliant Mako,MISC Reliant Mako,Base,Normal,35153,220,1150,480,250,11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00024,1.3,120,320,54,43,138,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Reliant Sen,MISC Reliant Sen,Base,Normal,35153,220,1150,480,250,11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00024,1.8,120,320,54,43,138,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Reliant Tana,MISC Reliant Tana,Base,Normal,34968,222,1150,480,250,11.8,6.3,8.4,8.4,8.4,1.55,1.4,1.33,1.3,1.35,7.5,0,1.3,80,230,58,45,155,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Starfarer,MISC Starfarer,Base,Normal,3466606,106,845,295,106,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,652.2,0.0132,8.6,570,999,23,23,45,12,10,1,7,4,5,,,,,,8,0,2.1,0.7,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,1.1,0.75,28
Starfarer Gemini,MISC Starfarer Gemini,Base,Normal,3494690,106,845,295,106,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,652.2,0.006,8.6,570,999,23,23,45,12,10,1,7,4,5,,,,,,8,0,2.1,0.7,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,1.1,0.75,28
Starlancer MAX,MISC Starlancer,Base,Normal,498071,160,990,325,165,3.2,1.7,2,2.4,2.4,1.35,1.4,1.3,1.4,1.3,50,0.003,3.6,90,910,31,31,65,12,10,1.5,7,4,5,,,,,,6,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,3,0.75,30
Starlancer TAC,MISC Starlancer TAC,Base,Normal,738071,150,960,315,155,2.9,1.6,1.8,2.1,2.1,1.35,1.4,1.3,1.4,1.3,48,0.003,3.35,80,940,27,27,60,12,10,1.8,7,4,5,,,,,,6,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,3,0.75,30
Guardian,MRAI Guardian,Base,Normal,113100,213,1125,465,225,10.1,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,56,230,45,45,130,10,10,0.2,7,4,5,,,,,,10,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Guardian MX,MRAI Guardian MX,Base,Normal,123540,208,1100,455,221,9.1,3.5,6.8,6.8,6.8,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,58,230,39,39,120,10,10,0.2,7,4,5,,,,,,10,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
