Shield_Size,Shield_Name,Shield_Manufacturer,Shield_Class,Shield_Grade,Shield_HP,Shield_Regen_Rate,Shield_Regen_Time,Shield_Dmg_Delay,Shield_Down_Delay,NAV_Reg_Rate,NAV_Reg_Time,SHD_Res_Phys_Max,SHD_Res_Phys_Min,SHD_Res_Engy_Max,SHD_Res_Engy_Min,SHD_Res_Dist_Max,SHD_Res_Dist_Min,Shd_Absorb_Phys_Max,Shd_Absorb_Phys_Min,SHD_Absorb_Engy_Max,SHD_Absorb_Engy_Min,SHD_Absorb_Dist_Max,SHD_Absorb_Dist_Min,SHD_Dist_Shutdown_Dmg,SHD_Dist_Decay_Delay,SHD_Decar_Rate,SHD_Dist_Shutdown_Time,EM_Min,EM_Max,EM_Decay,IR_Start,SHD_PWR_Min,SHD_PWR_Max,SHD_Cooling_Min,SHD_Cooling_Max,SHD_Cooling_Thrsh,SHD_IR_Thrsh,SHD_Overheat,SHD_Max_Overheat,SHD_Recovery,SHD_COMP_HP,SHD_Dmg_Mod_Phys,SHD_Dmg_Mod_Engy,SHD_Dmg_Mod_Dist,SHD_Dmg_Mod_Therm,SHD_Dmg_Mod_Bio,SHD_Dmg_Mod_Stun,SHD_Lifetime,SHD_Self_repair,SHD_TTR,SHD_HP_RATI
3,5CA 'Akura',Behring,Civilian,C,125000,11875,10.5,6.1,12.1,29688,4.2,25,0,-19,-58,95,75,45,0,100,100,100,100,5500,4.5,366.7,19.5,630,1800,0.15,0,2,4,1.4,4,29.9,44.9,99.9,109.9,104.9,1100,0.9,0.9,1,0.1,1,1,,1,98,20%
2,5MA 'Chimalli',Behring,Civilian,C,12500,1188,10.5,5.5,11,2970,4.2,25,0,-19,-58,95,75,45,0,100,100,100,100,3500,3,233.3,18,765,1350,0.15,0,2,3,1.7,3,29.9,44.9,99.9,109.9,104.9,410,0.9,0.9,1,0.1,1,1,,1,56,20%
1,5SA 'Rhada',Behring,Civilian,C,3750,356,10.5,5,10,890,4.2,25,0,-19,-58,95,75,45,0,100,100,100,100,2250,1.5,150,16.5,382.5,900,0.15,0,1,2,0.85,2,29.9,44.9,99.9,109.9,104.9,150,0.9,0.9,1,0.1,1,1,,1,32,20%
3,6CA 'Bila',Behring,Civilian,B,125000,12500,10,5.5,11,31250,4,25,0,-18,-55,95,75,45,0,100,100,100,100,6000,4.5,400,19.5,630,1800,0.15,0,2,4,1.4,4,29.9,44.9,99.9,120.9,115.9,1300,0.9,0.9,1,0.1,1,1,,1,89.1,20%
2,6MA 'Kozane',Behring,Civilian,B,12500,1250,10,5,10,3125,4,25,0,-18,-55,95,75,45,0,100,100,100,100,4000,3,266.7,18,765,1350,0.15,0,2,3,1.7,3,29.9,44.9,99.9,120.9,115.9,470,0.9,0.9,1,0.1,1,1,,1,50.9,20%
1,6SA 'Arbiter',Behring,Civilian,B,3750,375,10,4.6,9.1,938,4,25,0,-18,-55,95,75,45,0,100,100,100,100,2600,1.5,173.3,16.5,382.5,900,0.15,0,1,2,0.85,2,29.9,44.9,99.9,120.9,115.9,170,0.9,0.9,1,0.1,1,1,,1,29.1,20%
3,7CA 'Nargun',Behring,Civilian,A,125000,13750,9.1,5,10.1,34375,3.6,25,0,-18,-53,95,75,45,0,100,100,100,100,7000,4.5,466.7,19.5,630,1800,0.15,0,2,4,1.4,4,29.9,44.9,99.9,131.9,125.9,1500,0.9,0.9,1,0.1,1,1,,1,81.7,20%
2,7MA 'Lorica',Behring,Civilian,A,12500,1375,9.1,4.6,9.2,3438,3.6,25,0,-18,-53,95,75,45,0,100,100,100,100,4550,3,303.3,18,765,1350,0.15,0,2,3,1.7,3,29.9,44.9,99.9,131.9,125.9,540,0.9,0.9,1,0.1,1,1,,1,46.7,20%
1,7SA 'Concord',Behring,Civilian,A,3750,413,9.1,4.2,8.3,1033,3.6,25,0,-18,-53,95,75,45,0,100,100,100,100,2950,1.5,196.7,16.5,382.5,900,0.15,0,1,2,0.85,2,29.9,44.9,99.9,131.9,125.9,200,0.9,0.9,1,0.1,1,1,,1,26.7,20%
1,AllStop,Gorgon Defender Industries,Military,C,3960,376,10.5,5.8,11.5,940,4.2,25,0,-12,-37,95,75,45,0,100,100,100,100,3150,1.5,210,16.5,289.3,1240,0.15,0,1,3,0.7,3,29.9,59.9,139.9,149.9,144.9,210,0.9,0.9,1,0.1,1,1,,1,40,20%
2,Armada,Basilisk,Industrial,D,9000,810,11.1,6.1,12.1,2025,4.4,25,0,-23,-70,95,75,45,0,100,100,100,100,3650,3,243.3,18,1262.3,1980,0.15,0,3,4,2.55,4,29.9,49.9,109.9,107.9,103.9,430,0.9,0.9,1,0.1,1,1,,1,61.6,20%
3,ARMOR,Seal Corporation,Civilian,B,90000,9000,10,5.5,11,22500,4,25,0,-27,-82,95,75,45,0,100,100,100,100,6000,4.5,400,19.5,525,1500,0.15,0,2,4,1.4,4,29.9,44.9,99.9,120.9,115.9,1300,0.9,0.9,1,0.1,1,1,,1,111,20%
2,Aspis,Basilisk,Industrial,C,9000,855,10.5,5.5,11,2138,4.2,25,0,-22,-67,95,75,45,0,100,100,100,100,4200,3,280,18,1262.3,1980,0.15,0,3,4,2.55,4,29.9,49.9,109.9,119.9,114.9,500,0.9,0.9,1,0.1,1,1,,1,56,20%
2,Bamoty,Yorm,Competition,D,8000,720,11.1,5.1,10.3,1800,4.4,25,0,-33,-100,95,75,45,0,100,100,100,100,1700,3,113.3,18,1230,1230,0.15,0,3,3,3,3,34.9,37.9,79.9,80.9,76.9,200,0.9,0.9,1,0.1,1,1,,1,77,20%
3,Barbican,Basilisk,Industrial,B,90000,9000,10,5.5,11,22500,4,25,0,-21,-63,95,75,45,0,100,100,100,100,7500,4.5,500,19.5,1686.4,2480,0.15,0,4,5,3.4,5,29.9,49.9,109.9,131.9,126.9,1600,0.9,0.9,1,0.1,1,1,,1,89.1,20%
2,BLOC,Seal Corporation,Civilian,B,9000,900,10,5,10,2250,4,25,0,-27,-82,95,75,45,0,100,100,100,100,4000,3,266.7,18,640.3,1130,0.15,0,2,3,1.7,3,29.9,44.9,99.9,120.9,115.9,470,0.9,0.9,1,0.1,1,1,,1,63.6,20%
1,Bulwark,Basilisk,Industrial,C,2700,257,10.5,5,10,643,4.2,25,0,-22,-67,95,75,45,0,100,100,100,100,2700,1.5,180,16.5,844.3,1490,0.15,0,2,3,1.7,3,29.9,49.9,109.9,119.9,114.9,180,0.9,0.9,1,0.1,1,1,,1,32,20%
0,Castra,Basilisk,Industrial,C,900,51,17.6,4.6,9.1,128,7.1,25,0,-22,-67,95,75,45,0,100,100,100,100,1750,1.5,116.7,16.5,420.8,990,0.15,0,1,2,0.85,2,29.9,49.9,109.9,119.9,114.9,65,0.9,0.9,1,0.1,1,1,,1,18.3,20%
2,Citadel,Basilisk,Industrial,B,9000,900,10,5,10,2250,4,25,0,-21,-63,95,75,45,0,100,100,100,100,4800,3,320,18,1262.3,1980,0.15,0,3,4,2.55,4,29.9,49.9,109.9,131.9,126.9,570,0.9,0.9,1,0.1,1,1,,1,50.9,20%
1,Cloak,Ascension Astro,Stealth,D,2805,252,11.1,3.9,7.7,630,4.5,25,0,-27,-80,95,75,45,0,100,100,100,100,1650,1.5,110,16.5,250,250,0.15,0,1,1,1,1,34.9,39.9,89.9,89.9,85.9,110,0.9,0.9,1,0.1,1,1,,1,39.6,20%
2,CoverAll,Gorgon Defender Industries,Military,B,13200,1320,10,5.8,11.5,3300,4,25,0,-11,-34,95,75,45,0,100,100,100,100,5500,3,366.7,18,288.8,1650,0.15,0,1,4,0.7,4,29.9,59.9,139.9,164.9,159.9,660,0.9,0.9,1,0.1,1,1,,1,63.6,20%
1,Falco,Yorm,Competition,D,2400,216,11.1,4.7,9.4,540,4.4,25,0,-33,-100,95,75,45,0,100,100,100,100,1100,1.5,73.3,16.5,818,818,0.15,0,2,2,2,2,34.9,37.9,79.9,80.9,76.9,72,0.9,0.9,1,0.1,1,1,,1,44,20%
1,ForceWall,Gorgon Defender Industries,Military,B,3960,396,10,5.2,10.5,990,4,25,0,-11,-34,95,75,45,0,100,100,100,100,3600,1.5,240,16.5,289.3,1240,0.15,0,1,3,0.7,3,29.9,59.9,139.9,164.9,159.9,240,0.9,0.9,1,0.1,1,1,,1,36.4,20%
1,FR-66,Gorgon Defender Industries,Military,A,3960,436,9.1,4.8,9.6,1090,3.6,25,0,-10,-31,95,75,45,0,100,100,100,100,4100,1.5,273.3,16.5,289.3,1240,0.15,0,1,3,0.7,3,29.9,59.9,139.9,179.9,173.9,270,0.9,0.9,1,0.1,1,1,,1,33.3,20%
2,FR-76,Gorgon Defender Industries,Military,A,13200,1452,9.1,5.3,10.5,3630,3.6,25,0,-10,-31,95,75,45,0,100,100,100,100,6500,3,433.3,18,288.8,1650,0.15,0,1,4,0.7,4,29.9,59.9,139.9,179.9,173.9,750,0.9,0.9,1,0.1,1,1,,1,58.3,20%
3,FR-86,Gorgon Defender Industries,Military,A,132000,14520,9.1,5.8,11.6,36300,3.6,25,0,-10,-31,95,75,45,0,100,100,100,100,10000,4.5,666.7,19.5,576.8,2060,0.15,0,2,5,1.4,5,29.9,59.9,139.9,179.9,173.9,2100,0.9,0.9,1,0.1,1,1,,1,102,20%
3,FullBlock,Gorgon Defender Industries,Military,B,132000,13200,10,6.3,12.7,33000,4,25,0,-11,-34,95,75,45,0,100,100,100,100,8500,4.5,566.7,19.5,576.8,2060,0.15,0,2,5,1.4,5,29.9,59.9,139.9,164.9,159.9,1800,0.9,0.9,1,0.1,1,1,,1,111,20%
2,FullStop,Gorgon Defender Industries,Military,C,13200,1254,10.5,6.3,12.7,3135,4.2,25,0,-12,-37,95,75,45,0,100,100,100,100,4900,3,326.7,18,288.8,1650,0.15,0,1,4,0.7,4,29.9,59.9,139.9,149.9,144.9,580,0.9,0.9,1,0.1,1,1,,1,70,20%
4,Glacis,Origin Jumpworks,Industrial,A,450000,29700,15.2,6.1,12.2,74250,6.1,25,0,-20,-60,95,75,45,0,100,100,100,100,18000,6,1200,21,1926.7,2720,0.15,0,5,6,4.25,6,29.9,49.9,109.9,143.9,137.9,12000,0.9,0.9,1,0.1,1,1,,1,250,20%
4,Glacis,Roberts Space Industries,Industrial,A,810000,35640,22.7,6.1,12.2,89100,9.1,25,0,-23,-68,95,75,45,0,100,100,100,100,20500,6,1366.7,21,2103.8,2970,0.15,0,5,6,4.25,6,29.9,49.9,109.9,143.9,137.9,13000,0.9,0.9,1,0.1,1,1,,1,250,20%
3,GUARD,Seal Corporation,Civilian,C,90000,8550,10.5,6.1,12.1,21375,4.2,25,0,-29,-86,95,75,45,0,100,100,100,100,5500,4.5,366.7,19.5,525,1500,0.15,0,2,4,1.4,4,29.9,44.9,99.9,109.9,104.9,1100,0.9,0.9,1,0.1,1,1,,1,123,20%
1,Guardian,Basilisk,Industrial,B,2700,270,10,4.6,9.1,675,4,25,0,-21,-63,95,75,45,0,100,100,100,100,3100,1.5,206.7,16.5,844.3,1490,0.15,0,2,3,1.7,3,29.9,49.9,109.9,131.9,126.9,210,0.9,0.9,1,0.1,1,1,,1,29.1,20%
2,Haltur,Yorm,Competition,B,8000,800,10,4.3,8.5,2000,4,25,0,-31,-93,95,75,45,0,100,100,100,100,2100,3,140,18,1230,1230,0.15,0,3,3,3,3,34.9,37.9,79.9,98.9,93.9,250,0.9,0.9,1,0.1,1,1,,1,63.6,20%
3,HAVEN,Seal Corporation,Civilian,D,90000,8100,11.1,6.7,13.3,20250,4.4,25,0,-30,-90,95,75,45,0,100,100,100,100,4700,4.5,313.3,19.5,525,1500,0.15,0,2,4,1.4,4,29.9,44.9,99.9,98.9,94.9,990,0.9,0.9,1,0.1,1,1,,1,135,20%
1,HEX,Seal Corporation,Civilian,B,2700,270,10,4.6,9.1,675,4,25,0,-27,-82,95,75,45,0,100,100,100,100,2600,1.5,173.3,16.5,318.8,750,0.15,0,1,2,0.85,2,29.9,44.9,99.9,120.9,115.9,170,0.9,0.9,1,0.1,1,1,,1,36.4,20%
4,Holdstrong,Gorgon Defender Industries,-,A,1320000,58080,22.7,7.7,15.4,145200,9.1,25,0,-10,-31,95,75,45,0,100,100,100,100,36500,6,2433.3,21,868,2480,0.15,0,3,6,2.1,6,29.9,59.9,139.9,179.9,173.9,43000,0.9,0.9,1,0.1,1,1,,1,547,20%
4,Holdstrong,Gorgon Defender Industries,-,A,1320000,58080,22.7,7.7,15.4,145200,9.1,25,0,-10,-31,95,75,45,0,100,100,100,100,36500,6,2433.3,21,868,2480,0.15,0,3,6,2.1,6,29.9,59.9,139.9,179.9,173.9,43000,0.9,0.9,1,0.1,1,1,,1,547,20%
1,INK,Seal Corporation,Civilian,D,2700,243,11.1,5.5,11,608,4.4,25,0,-30,-90,95,75,45,0,100,100,100,100,1950,1.5,130,16.5,318.8,750,0.15,0,1,2,0.85,2,29.9,44.9,99.9,98.9,94.9,130,0.9,0.9,1,0.1,1,1,,1,44,20%
1,Jaghte,Yorm,Competition,B,2400,240,10,3.9,7.7,600,4,25,0,-31,-93,95,75,45,0,100,100,100,100,1350,1.5,90,16.5,818,818,0.15,0,2,2,2,2,34.9,37.9,79.9,98.9,93.9,91,0.9,0.9,1,0.1,1,1,,1,36.4,20%
1,Mirage,Ascension Astro,Stealth,A,2805,309,9.1,2.9,5.8,773,3.6,25,0,-24,-71,95,75,45,0,100,100,100,100,2500,1.5,166.7,16.5,250,250,0.15,0,1,1,1,1,34.9,39.9,89.9,119.9,113.9,170,0.9,0.9,1,0.1,1,1,,1,30,20%
2,Obscura,Ascension Astro,Stealth,C,9350,888,10.5,3.9,7.7,2220,4.2,25,0,-26,-77,95,75,45,0,100,100,100,100,2950,3,196.7,18,212.5,500,0.15,0,1,2,0.85,2,34.9,39.9,89.9,99.9,94.9,350,0.9,0.9,1,0.1,1,1,,1,63,20%
1,Palisade,Basilisk,Industrial,A,2700,297,9.1,4.2,8.3,743,3.6,25,0,-20,-60,95,75,45,0,100,100,100,100,3500,1.5,233.3,16.5,844.3,1490,0.15,0,2,3,1.7,3,29.9,49.9,109.9,143.9,137.9,230,0.9,0.9,1,0.1,1,1,,1,26.7,20%
3,Parapet,Basilisk,Industrial,A,90000,9900,9.1,5,10.1,24750,3.6,25,0,-20,-60,95,75,45,0,100,100,100,100,8500,4.5,566.7,19.5,1686.4,2480,0.15,0,4,5,3.4,5,29.9,49.9,109.9,143.9,137.9,1800,0.9,0.9,1,0.1,1,1,,1,81.7,20%
0,PIN,Seal Corporation,Civilian,C,900,51,17.6,4.6,9.1,128,7.1,25,0,-29,-86,95,75,45,0,100,100,100,100,1450,1.5,96.7,16.5,375,375,0.15,0,1,1,1,1,29.9,44.9,99.9,109.9,104.9,55,0.9,0.9,1,0.1,1,1,,1,22.9,20%
2,Rampart,Basilisk,Industrial,A,9000,990,9.1,4.6,9.2,2475,3.6,25,0,-20,-60,95,75,45,0,100,100,100,100,5500,3,366.7,18,1262.3,1980,0.15,0,3,4,2.55,4,29.9,49.9,109.9,143.9,137.9,640,0.9,0.9,1,0.1,1,1,,1,46.7,20%
2,RPEL,Seal Corporation,Civilian,D,9000,810,11.1,6.1,12.1,2025,4.4,25,0,-30,-90,95,75,45,0,100,100,100,100,3050,3,203.3,18,640.3,1130,0.15,0,2,3,1.7,3,29.9,44.9,99.9,98.9,94.9,360,0.9,0.9,1,0.1,1,1,,1,77,20%
4,RS-Barrier,-,Industrial,A,243000,17820,13.6,5.6,11.1,44550,5.5,25,0,-23,-68,95,75,45,0,100,100,100,100,13000,6,866.7,21,2103.8,2970,0.15,0,5,6,4.25,6,29.9,49.9,109.9,143.9,137.9,4900,0.9,0.9,1,0.1,1,1,,1,143,20%
1,SecureHyde,Gorgon Defender Industries,Military,D,3960,356,11.1,6.3,12.7,890,4.4,25,0,-13,-40,95,75,45,0,100,100,100,100,2750,1.5,183.3,16.5,289.3,1240,0.15,0,1,3,0.7,3,29.9,59.9,139.9,134.9,130.9,180,0.9,0.9,1,0.1,1,1,,1,44,20%
3,SecureScreen,Gorgon Defender Industries,Military,D,132000,11880,11.1,7.7,15.3,29700,4.4,25,0,-13,-40,95,75,45,0,100,100,100,100,6500,4.5,433.3,19.5,576.8,2060,0.15,0,2,5,1.4,5,29.9,59.9,139.9,134.9,130.9,1400,0.9,0.9,1,0.1,1,1,,1,135,20%
2,SecureShield,Gorgon Defender Industries,Military,D,13200,1188,11.1,7,13.9,2970,4.4,25,0,-13,-40,95,75,45,0,100,100,100,100,4250,3,283.3,18,288.8,1650,0.15,0,1,4,0.7,4,29.9,59.9,139.9,134.9,130.9,500,0.9,0.9,1,0.1,1,1,,1,77,20%
2,Sheut,Ascension Astro,Stealth,B,9350,935,10,3.5,7,2338,4,25,0,-25,-74,95,75,45,0,100,100,100,100,3400,3,226.7,18,212.5,500,0.15,0,1,2,0.85,2,34.9,39.9,89.9,109.9,104.9,400,0.9,0.9,1,0.1,1,1,,1,57.3,20%
1,Shimmer,Ascension Astro,Stealth,C,2805,266,10.5,3.5,7,665,4.2,25,0,-26,-77,95,75,45,0,100,100,100,100,1900,1.5,126.7,16.5,250,250,0.15,0,1,1,1,1,34.9,39.9,89.9,99.9,94.9,130,0.9,0.9,1,0.1,1,1,,1,36,20%
4,SHLD GODI S04 Bengal SCItem,Gorgon Defender Industries,-,A,3960000,87120,45.5,9.3,18.7,217800,18.2,25,0,-10,-31,95,75,45,0,100,100,100,100,90000,6,6000,21,868,2480,0.15,0,3,6,2.1,6,29.9,59.9,139.9,179.9,173.9,320000,0.9,0.9,1,0.1,1,1,,1,1680,20%
4,SHLD GODI S04 Javelin SCItem,Gorgon Defender Industries,-,A,2640000,72600,36.4,8.5,17,181500,14.5,25,0,-10,-31,95,75,45,0,100,100,100,100,55000,6,3666.7,21,868,2480,0.15,0,3,6,2.1,6,29.9,59.9,139.9,179.9,173.9,120000,0.9,0.9,1,0.1,1,1,,1,957,20%
2,Shroud,Ascension Astro,Stealth,D,9350,842,11.1,4.2,8.5,2105,4.4,25,0,-27,-80,95,75,45,0,100,100,100,100,2600,3,173.3,18,212.5,500,0.15,0,1,2,0.85,2,34.9,39.9,89.9,89.9,85.9,300,0.9,0.9,1,0.1,1,1,,1,69.3,20%
1,Steward,Basilisk,Industrial,D,2700,243,11.1,5.5,11,608,4.4,25,0,-23,-70,95,75,45,0,100,100,100,100,2350,1.5,156.7,16.5,844.3,1490,0.15,0,2,3,1.7,3,29.9,49.9,109.9,107.9,103.9,160,0.9,0.9,1,0.1,1,1,,1,35.2,20%
2,STOP,Seal Corporation,Civilian,C,9000,855,10.5,5.5,11,2138,4.2,25,0,-29,-86,95,75,45,0,100,100,100,100,3500,3,233.3,18,640.3,1130,0.15,0,2,3,1.7,3,29.9,44.9,99.9,109.9,104.9,410,0.9,0.9,1,0.1,1,1,,1,70,20%
3,Stronghold,Basilisk,Industrial,C,90000,8550,10.5,6.1,12.1,21375,4.2,25,0,-22,-67,95,75,45,0,100,100,100,100,6500,4.5,433.3,19.5,1686.4,2480,0.15,0,4,5,3.4,5,29.9,49.9,109.9,119.9,114.9,1400,0.9,0.9,1,0.1,1,1,,1,98,20%
2,Sukoran,Banu,Military,C,9600,912,10.5,6.3,12.7,2280,4.2,25,0,-22,-66,95,75,45,0,100,100,100,100,4250,3,283.3,18,318.5,1820,0.15,0,1,4,0.7,4,29.9,59.9,139.9,149.9,144.9,500,0.9,0.9,1,0.1,1,1,,1,56,20%
1,Suldrath,Banu,Military,C,2880,274,10.5,5.8,11.5,685,4.2,25,0,-22,-66,95,75,45,0,100,100,100,100,2750,1.5,183.3,16.5,317.3,1360,0.15,0,1,3,0.7,3,29.9,59.9,139.9,149.9,144.9,180,0.9,0.9,1,0.1,1,1,,1,32,20%
3,SureStop,Gorgon Defender Industries,Military,C,132000,12540,10.5,7,13.9,31350,4.2,25,0,-12,-37,95,75,45,0,100,100,100,100,7500,4.5,500,19.5,576.8,2060,0.15,0,2,5,1.4,5,29.9,59.9,139.9,149.9,144.9,1600,0.9,0.9,1,0.1,1,1,,1,123,20%
1,Targa,Yorm,Competition,C,2400,228,10.5,4.3,8.5,570,4.2,25,0,-32,-97,95,75,45,0,100,100,100,100,1200,1.5,80,16.5,818,818,0.15,0,2,2,2,2,34.9,37.9,79.9,89.9,84.9,81,0.9,0.9,1,0.1,1,1,,1,40,20%
2,Trenta,Yorm,Competition,C,8000,760,10.5,4.7,9.4,1900,4.2,25,0,-32,-97,95,75,45,0,100,100,100,100,1900,3,126.7,18,1230,1230,0.15,0,3,3,3,3,34.9,37.9,79.9,89.9,84.9,220,0.9,0.9,1,0.1,1,1,,1,70,20%
2,Umbra,Ascension Astro,Stealth,A,9350,1029,9.1,3.2,6.4,2573,3.6,25,0,-24,-71,95,75,45,0,100,100,100,100,3850,3,256.7,18,212.5,500,0.15,0,1,2,0.85,2,34.9,39.9,89.9,119.9,113.9,460,0.9,0.9,1,0.1,1,1,,1,52.5,20%
1,Veil,Ascension Astro,Stealth,B,2805,281,10,3.2,6.4,703,4,25,0,-25,-74,95,75,45,0,100,100,100,100,2200,1.5,146.7,16.5,250,250,0.15,0,1,1,1,1,34.9,39.9,89.9,109.9,104.9,150,0.9,0.9,1,0.1,1,1,,1,32.7,20%
3,Ward,Basilisk,Industrial,D,90000,8100,11.1,6.7,13.3,20250,4.4,25,0,-23,-70,95,75,45,0,100,100,100,100,5500,4.5,366.7,19.5,1686.4,2480,0.15,0,4,5,3.4,5,29.9,49.9,109.9,107.9,103.9,1200,0.9,0.9,1,0.1,1,1,,1,108,20%
1,WEB,Seal Corporation,Civilian,C,2700,257,10.5,5,10,643,4.2,25,0,-29,-86,95,75,45,0,100,100,100,100,2250,1.5,150,16.5,318.8,750,0.15,0,1,2,0.85,2,29.9,44.9,99.9,109.9,104.9,150,0.9,0.9,1,0.1,1,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
