Ship_Size,Ship_Name,Ship_Manufacturer,Ship_Type,Ship_Career,Ship_Role,Length,Width,Height,Mass,SCM,Boost FWD,NAV,Pitch,Yaw,Roll,Boost_Pitch,Boost_Yaw,Boost_Roll,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen,Scoop_per_Min,Quantum,Flight_Time_Min,Flight_Time_Max,Fuse_Hull_Pen_Dmg_Mod,Component_Hull_Dmg_Mod,Armor_HP,Armor_Deflection_Threshold_Physical,Armor_Deflection_Threshold_Energy,Armor_Deflection_Threshold_Distortion,Armor_Damage_Mod_Phys,Armor_Dmg_Mod_Engy,Armor_Dmg_Mod_Dist
1,85X Limited,Origin,Ship,Exploration,Touring,13,10,2,18 994,235,560,1 250,75,60,220,90,72,264,14.8,4.5,10.5,10.5,5.4,1.65,1.3,1.35,1.35,1.35,4.5,,1,59min,160min,0.7,0.4,3000,9,7,0,0.85,0.7,1
1,100i,Origin,Ship,Exploration,Starter / Pathfinder,19,11,4,45 143,223,610,1 230,60,52,155,72,62,186,11.9,3.6,5.5,5.5,4.7,1.55,1.4,1.3,1.3,1.35,6.5,0.0018,1.3,60min,230min,0,0.4,2400,9,7,0,0.75,0.6,1
1,125a,Origin,Ship,Combat,Light Fighter,19,11,4,45 143,230,610,1 260,65,52,150,78,62,180,12.3,3.8,6.1,6.1,5.2,1.55,1.4,1.3,1.3,1.35,6.5,0.0018,1.3,58min,230min,0,0.4,2400,9,7,0,0.75,0.6,1
1,135c,Origin,Ship,Transporter,Light Freight,19,11,4,45 143,220,610,1 250,60,52,150,72,62,180,11.4,4,5.5,5.5,4.7,1.55,1.4,1.3,1.3,1.35,6.5,0.0018,1.3,60min,230min,0,0.4,2400,9,7,0,0.75,0.6,1
2,300i,Origin,Ship,Exploration,Luxury Touring,27,17,8,69 677,258,550,1 440,50,46,175,60,55,210,15.6,3.7,5.5,5.5,3.9,1.65,1.3,1.35,1.35,1.35,10.5,0.00072,1.3,70min,390min,0.7,0.5,2400,9,7,0,0.8,0.65,1
2,315p,Origin,Ship,Exploration,Pathfinder,27,17,8,70 592,258,550,1 460,50,46,175,60,55,210,16,3.7,5.5,5.5,3.9,1.65,1.3,1.35,1.35,1.35,18,0.00072,1.8,110min,670min,0.7,0.5,2400,9,7,0,0.8,0.65,1
2,325a,Origin,Ship,Combat,Interceptor,27,17,8,69 324,260,600,1 430,54,48,180,65,58,216,16.1,3.7,6,6,4,1.65,1.3,1.35,1.35,1.35,18,,1.3,110min,670min,0.7,0.5,2400,9,7,0,0.8,0.65,1
2,350r,Origin,Ship,Competition,Racing,27,17,8,78 107,265,490,1 500,56,56,180,67,67,216,16.5,4,6.4,6.5,4,1.65,1.3,1.35,1.35,1.35,27,,1.3,150min,999min+,0.7,0.5,2400,9,7,0,0.8,0.65,1
4,400i,Origin,Ship,Exploration,Expedition,56,32,12.5,400 457,215,500,1 225,35,35,70,42,42,84,5.7,2.8,3.3,3.3,2.8,1.5,1.2,1.35,1.3,1.2,60,0.003,3.6,160min,999min+,0.7,0.6,12600,63,50,0,0.75,0.6,1
5,600i,Origin,Ship,Exploration,Expedition,91.5,52,17,1 544 667,165,325,975,19,19,30,29,29,60,4.1,2,2,3.6,2,1.5,1.2,1.35,1.3,1.2,180,0.009,5.1,195min,999min+,0.7,0.8,19500,90,72,0,0.7,0.5,1
5,600i Touring,Origin,Ship,Exploration,Luxury Touring,91.5,52,17,1 544 667,165,325,975,19,19,30,29,29,60,4.1,2,2,3.6,2,1.5,1.2,1.35,1.3,1.2,180,0.009,5.1,195min,999min+,0.7,0.8,19500,90,72,0,0.7,0.5,1
6,890 Jump,Origin,Ship,Exploration,Luxury Touring,210,80,45,43 896 159,110,280,915,10,10,15,15,15,30,2.5,1.5,1,2,1.5,1.5,1.2,1.35,1.3,1.2,1 200,0.036,14.6,80min,999min+,0.7,1,40800,108,86,0,0.75,0.6,1
3,A1 Spirit,Crusader,Ship,Combat,Bomber,47.5,44,10,259 271,204,405,1 130,38,30,101,46,36,121,8.3,3,4,4,3,1.3,1.3,1.35,1.3,1.3,45,0.0018,1.8,130min,840min,0.7,0.6,12000,77,56,0,0.75,0.6,1
5,A2 Hercules Starlifter,Crusader,Ship,Combat,Heavy Bomber,94,70,23,2 339 240,160,320,950,20,18,30,30,27,60,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,132,,6.6,70min,999min+,0.7,0.6,31688,110,80,0,0.7,0.5,1
5,Apollo Medivac,RSI,Ship,Support,Medical,65,45,14,630 456,175,340,1 000,27,20,65,32,24,78,4.2,2.5,3,2,2,1.4,1.4,1.3,1.4,1.3,63,0.00108,4.5,130min,999min+,0.7,0.6,16335,81,65,0,0.7,0.5,1
5,Apollo Triage,RSI,Ship,Support,Medical,65,45,14,630 456,170,345,1 025,24,24,65,29,29,78,4,2.5,2.5,2,2,1.4,1.4,1.3,1.4,1.3,63,0.00108,4.35,140min,999min+,0.7,0.6,14850,77,62,0,0.7,0.5,1
3,Ares Star Fighter Inferno,Crusader,Ship,Combat,Heavy Fighter,27,30,6,325 001,205,385,1 050,36,36,105,43,43,126,7.8,2.9,4.5,4.5,3.5,1.3,1.25,1.35,1.3,1.3,45,,1.8,140min,999min+,0,0.4,18000,77,56,0,0.75,0.6,1
3,Ares Star Fighter Ion,Crusader,Ship,Combat,Heavy Fighter,27,30,6,325 001,205,385,1 050,36,36,105,43,43,126,7.8,2.9,4.5,4.5,3.5,1.3,1.25,1.35,1.3,1.3,45,,1.8,140min,999min+,0,0.4,18000,77,56,0,0.75,0.6,1
2,Arrow,Anvil,Ship,Combat,Light Fighter,16,12,4,30 510,229,515,1 215,75,57,205,90,68,246,13.5,4.5,10.7,10.7,5.2,1.55,1.4,1.3,1.3,1.35,7.5,,1.1,120min,380min,0,0.3,4125,12,6,0,0.75,0.6,1
4,Asgard,Anvil,Ship,Combat,Dropship,48.7,34.1,14.1,610 246,203,425,1 075,32.5,27.5,95,39,33,114,4.6,2.5,3.6,3.8,3.8,1.5,1.4,1.2,1.3,1.4,97.5,,1.85,195min,999min+,0.7,0.5,22275,92,49,0,0.7,0.5,1
2,Aurora CL,RSI,Ship,Transporter,Light Freight,18,8,4,24 774,220,440,1 150,58,53,135,70,64,162,10.3,3.9,6,6,4.6,1.4,1.3,1.35,1.3,1.4,4.5,0.0003,1.1,80min,170min,0,0.4,4800,11,9,0,0.75,0.6,1
2,Aurora ES,RSI,Ship,Multi-Role,Starter / Pathfinder,18,8,4,24 838,222,440,1 180,62,57,140,74,68,168,11.1,3.9,6.9,6.9,5.1,1.4,1.3,1.35,1.3,1.4,4.5,0.0003,1.1,80min,170min,0,0.4,4800,11,9,0,0.75,0.6,1
2,Aurora LN,RSI,Ship,Combat,Light Fighter,18,8,4,27 066,225,450,1 200,65,59,146,78,71,175,11.8,4,7.2,7.2,5.6,1.4,1.3,1.35,1.3,1.4,4.5,,1.1,70min,170min,0,0.4,4800,11,9,0,0.75,0.6,1
2,Aurora LX,RSI,Ship,Exploration,Pathfinder,18,8,4,25 088,222,440,1 250,58,53,135,70,64,162,11.5,3.9,6.2,6.2,5.1,1.4,1.3,1.35,1.3,1.4,4.5,0.0003,1.8,80min,170min,0,0.4,4800,11,9,0,0.75,0.6,1
2,Aurora Mk II,RSI,Ship,Multi-Role,Starter / Light Fighter,27.5,10.5,5.5,63 500,225,460,1 230,58,52,140,70,62,168,11.5,3.8,6.5,6.5,5,1.65,1.3,1.35,1.3,1.4,10,0.0003,1.5,80min,310min,0.7,1,4800,11,9,0,0.75,0.6,1
2,Aurora Mk I SE,RSI,Ship,Combat,Light Fighter,18.5,8.25,4,27 066,225,450,1 200,65,59,146,78,71,175,11.8,3.9,7.1,7.1,5.6,1.4,1.3,1.35,1.3,1.4,4.5,,1.1,70min,170min,0,0.4,4800,11,9,0,0.75,0.6,1
2,Aurora MR,RSI,Ship,Combat,Light Fighter,18,8,4,26 245,227,470,1 230,59,51,137,71,61,164,12.3,3.9,6,6,4.7,1.4,1.3,1.35,1.3,1.4,4.5,,1.1,70min,170min,0,0.4,4800,11,9,0,0.75,0.6,1
2,Avenger Stalker,Aegis,Ship,Combat,Interceptor,22.5,16.5,5.5,48 986,262,610,1 425,53,48,190,64,58,228,15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,9,,1.1,120min,450min,1,0.4,1540,11,9,0,0.8,0.65,1
2,Avenger Titan,Aegis,Ship,Transporter,Light Freight,22.5,16.5,5.5,48 987,262,610,1 425,53,48,190,64,58,228,15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,9,0.00132,1.1,120min,460min,1,0.4,3300,11,9,0,0.8,0.65,1
2,Avenger Titan Renegade,Aegis,Ship,Transporter,Light Freight,22.5,16.5,5.5,48 986,262,610,1 425,53,48,190,64,58,228,15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,9,0.00132,1.1,120min,460min,1,0.4,3300,11,9,0,0.8,0.65,1
2,Avenger Warlock,Aegis,Ship,Combat,Interdiction,22.5,16.5,5.5,48 987,262,610,1 425,53,48,190,64,58,228,15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,9,,1.1,120min,450min,1,0.4,3300,11,9,0,0.8,0.65,1
4,Ballista,Anvil,Ground Vehicle,Combat,Anti-Air,17,7,5,76 816,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,2681,6,3,0,0.6,0.4,1
2,Blade,Esperia,Ship,Combat,Light Fighter,16.5,20,5.5,23 219,227,500,1 191,70,52,195,84,62,234,13,4.4,10,10,4.9,1.55,1.4,1.3,1.3,1.35,8,,1.1,100min,280min,0,0.5,4125,11,7,0,0.75,0.6,1
2,Buccaneer,Drake,Ship,Combat,Light Fighter,15,16,4.5,36 527,240,600,1 400,49,42,155,59,50,186,15,3.4,4.4,6,3.4,1.7,1.3,1.35,1.35,1.35,7.5,,1.3,60min,150min,0,0.4,2700,9,8,0,0.75,0.6,1
3,C1 Spirit,Crusader,Ship,Transporter,Light Freight,47.5,44,10,259 271,204,405,1 130,38,30,101,46,36,121,8.3,3,4,4,3,1.3,1.3,1.35,1.3,1.3,45,0.0018,1.8,130min,840min,0.7,0.6,12000,77,56,0,0.75,0.6,1
5,C2 Hercules Starlifter,Crusader,Ship,Transporter,Heavy Freight,94,70,23,2 339 240,160,320,950,20,18,30,30,27,60,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,132,,6.6,70min,999min+,0.7,0.8,16250,110,80,0,0.7,0.5,1
1,C8 Pisces,Anvil,Ship,Exploration,Pathfinder,13,10,3.25,45 243,220,460,1 150,60,60,150,72,72,180,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39min,112min,0.7,0.4,3025,12,6,0,0.7,0.5,1
1,C8R Pisces Rescue,Anvil,Ship,Support,Medical,13,10,3.25,45 243,220,460,1 150,56,56,142,67,67,170,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39min,112min,0.7,0.4,3025,12,6,0,0.7,0.5,1
1,C8X Pisces Expedition,Anvil,Ship,Exploration,Pathfinder,13,10,3.25,45 243,220,460,1 150,60,60,150,72,72,180,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39min,112min,0.7,0.4,3025,12,6,0,0.7,0.5,1
5,Carrack,Anvil,Ship,Exploration,Expedition,126.5,76.5,30,3 275 858,140,315,1 050,16,16,30,19,19,36,3.8,1.5,1.1,2,1.1,1.5,1.2,1.35,1.3,1.2,360,0.048,10.6,195min,999min+,0.7,0.9,23375,120,64,0,0.75,0.6,1
5,Caterpillar,Drake,Ship,Transporter,Medium Freight,111.5,39.5,13.4,1 508 063,130,300,900,16,16,25,19,19,30,3.5,1.5,1.5,2,1.5,1.35,1.4,1.3,1.4,1.3,250.5,0.003,8.6,315min,999min+,0.7,0.8,21038,90,80,0,0.7,0.5,1
5,Caterpillar Pirate,Drake,Ship,Transporter,Medium Freight,111.5,39.5,13.4,1 508 063,130,300,900,16,16,25,19,19,30,3.5,1.5,1.5,2,1.5,1.35,1.4,1.3,1.4,1.3,250.5,0.003,8.6,315min,999min+,0.7,0.8,21038,90,80,0,0.7,0.5,1
4,Centurion,Anvil,Ground Vehicle,Combat,Anti-Air,17,7,5.5,77 016,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,2681,6,3,0,0.6,0.4,1
2,Clipper,Drake,Ship,Exploration,Generalist,26.5,50,13,130 562,205,405,1 000,38,38,125,46,46,150,8.9,3.4,5.5,5.4,4.4,1.4,1.3,1.35,1.3,1.3,15,0.0018,1.7,70min,280min,0.7,0.4,3600,9,8,0,0.75,0.6,1
4,Constellation Andromeda,RSI,Ship,Multi-Role,Medium Freight / Gun Ship,61,26,14,386 857,190,390,1 000,25,21,45,30,25,54,5.2,2.6,2.6,3.1,2.6,1.5,1.2,1.35,1.3,1.2,66,,4.1,240min,999min+,0.7,0.7,18900,77,62,0,0.75,0.6,1
4,Constellation Aquila,RSI,Ship,Exploration,Expedition,61,26,14,406 543,180,380,1 075,25,21,45,30,25,54,5,2.5,2.6,3.2,2.6,1.5,1.2,1.35,1.3,1.2,104.5,0.006,5.6,390min,999min+,0.7,0.7,18900,77,62,0,0.75,0.6,1
4,Constellation Phoenix,RSI,Ship,Exploration,Luxury Touring,61,26,14,383 801,185,385,995,25,21,45,30,25,54,5.1,2.5,2.5,3.1,2.5,1.5,1.2,1.35,1.3,1.2,66,,4.1,240min,999min+,0.7,0.7,12600,77,62,0,0.75,0.6,1
4,Constellation Taurus,RSI,Ship,Transporter,Medium Freight,69,26,14,383 801,180,380,950,25,21,45,30,25,54,5,2.5,2.6,3.2,2.6,1.5,1.2,1.35,1.3,1.2,66,0.006,4.1,225min,999min+,0.7,0.7,12600,77,62,0,0.75,0.6,1
4,Corsair,Drake,Ship,Exploration,Expedition,55,56,11,380 456,190,390,1 025,26,20,44,31,24,53,5.1,2,2,2.6,2.1,1.5,1.2,1.35,1.3,1.2,116,0.00324,5.2,330min,999min+,0.7,0.8,14175,63,56,0,0.75,0.6,1
1,CSV-SM,Argo,Ground Vehicle,Transporter,Light Freight,5.44,4.13,2.81,6 755,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.75,0.6,1
3,Cutlass Black,Drake,Ship,Multi-Role,Light Freight / Medium Fighter,36,26.5,14,242 177,217,465,1 150,39,35,110,47,42,132,10.3,3.8,8,8.2,4.1,1.5,1.4,1.35,1.3,1.4,36,0.0012,1.8,100min,670min,0.7,0.5,9113,50,45,0,0.75,0.6,1
3,Cutlass Blue,Drake,Ship,Combat,Interdiction,36,26.5,14,222 300,220,467,1 165,38,34,110,46,41,132,10.3,3.8,8,8.3,4.1,1.5,1.4,1.35,1.3,1.4,36,0.0012,1.8,110min,670min,0.7,0.5,6075,50,45,0,0.75,0.6,1
3,Cutlass Red,Drake,Ship,Support,Medical,36,26.5,14,222 300,212,460,1 125,37,32,107,44,38,128,10.3,3.8,8,8.3,4.2,1.5,1.4,1.35,1.3,1.4,36,0.0012,1.8,110min,670min,0.7,0.5,6075,50,45,0,0.75,0.6,1
3,Cutlass Steel,Drake,Ship,Combat,Dropship,36,26.5,14,242 177,200,420,1 100,35,30,100,42,36,120,9.7,3.3,3.9,5.4,5.9,1.5,1.4,1.2,1.3,1.4,36,0.0012,1.8,120min,670min,0.7,0.5,13669,50,45,0,0.7,0.5,1
2,Cutter,Drake,Ship,Exploration,Starter / Pathfinder,20,13,6,81 677,180,380,1 010,36,36,100,43,43,120,8.4,3.1,6.6,5.2,3.6,1.4,1.35,1.3,1.3,1.3,12,0.0009,1.1,90min,340min,0.7,0.4,2475,9,8,0,0.7,0.5,1
2,Cutter Rambler,Drake,Ship,Exploration,Expedition,20,13,6,81 677,180,380,1 010,36,36,100,43,43,120,8.4,3.1,6.6,5.2,3.6,1.4,1.35,1.3,1.3,1.3,24,0.0009,2.2,180min,670min,0.7,0.4,2475,9,8,0,0.7,0.5,1
2,Cutter Scout,Drake,Ship,Exploration,Pathfinder,20,13,6,87 677,180,380,1 010,36,36,100,43,43,120,7.8,2.9,5.8,4.8,3.4,1.4,1.35,1.3,1.3,1.3,12,0.0009,1.1,90min,340min,0.7,0.4,2475,9,8,0,0.7,0.5,1
1,Cyclone,Tumbril,Ground Vehicle,Combat,Passenger,6,4,2.5,4 264,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.6,0.4,1
1,Cyclone AA,Tumbril,Ground Vehicle,Combat,Anti-Air,6,4,2.5,4 264,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.6,0.4,1
1,Cyclone MT,Tumbril,Ground Vehicle,Combat,Anti-Air,6,4,2.5,4 264,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.6,0.4,1
1,Cyclone RC,Tumbril,Ground Vehicle,Competition,Racing,6,4,2.5,4 264,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.6,0.4,1
1,Cyclone RN,Tumbril,Ground Vehicle,Exploration,Pathfinder,6,4,2.5,4 264,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.6,0.4,1
1,Cyclone TR,Tumbril,Ground Vehicle,Combat,Anti-Vehicle,6,4,2.5,4 264,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1625,5,4,0,0.6,0.4,1
