Ship_Size,Ship_Name,Ship_Manufacturer,Ship_Type,Ship_Career,Ship_Role,Length,Width,Height,Mass,SCM,Boost FWD,NAV,Pitch,Yaw,Roll,Boost_Pitch,Boost_Yaw,Boost_Roll,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen,Scoop_per_Min,Quantum,Flight_Time_Min,Flight_Time_Max,Fuse_Hull_Pen_Dmg_Mod,Component_Hull_Dmg_Mod,Armor_HP,Armor_Deflection_Threshold_Physical,Armor_Deflection_Threshold_Energy,Armor_Deflection_Threshold_Distortion,Armor_Damage_Mod_Phys,Armor_Dmg_Mod_Engy,Armor_Dmg_Mod_Dist
2,Defender,Banu,Ship,Combat,Light Fighter,25.5,20,8,119 930,222,480,1 175,61,61,170,73,73,204,11.9,4.2,8.9,8.8,4.4,1.55,1.4,1.35,1.3,1.35,43,,3.1,180min,999min+,0.7,0.4,6750,20,16,0,0.75,0.6,1
1,Dragonfly,Drake,Gravlev,Competition,Racing,6,2.5,1.5,5 600,190,270,270,70,70,130,84,84,156,2.4,2.1,1.5,1.9,1.9,1.35,1.35,1.3,1.2,1.2,1.5,,,46min,49min,0,0.4,1463,5,4,0,0.75,0.6,1
1,Dragonfly Yellowjacket,Drake,Gravlev,Competition,Racing,6,2.5,1.5,5 600,190,270,270,70,70,130,84,84,156,2.4,2.1,1.5,1.9,1.9,1.35,1.35,1.3,1.2,1.2,1.5,,,46min,49min,0,0.4,1463,5,4,0,0.75,0.6,1
2,Eclipse,Aegis,Ship,Combat,Stealth Bomber,20.5,36.6,4.4,45 720,210,510,1 100,38,31,115,46,37,138,10.5,4.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,9,,1.8,150min,420min,0,0.5,3080,11,9,0,0.75,0.6,1
2,F7A Hornet Mk I,Anvil,Ship,Combat,Medium Fighter,22.5,21.5,6.5,72 032,220,479,1 146,53,42,147,64,50,176,10.7,3.8,6.9,7.8,4.2,1.55,1.4,1.35,1.35,1.35,14,0.00216,1.3,225min,900min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7A Hornet Mk II,Anvil,Ship,Combat,Medium Fighter,22.5,21,6,66 117,220,479,1 146,50,40,143,60,48,172,10.8,3.9,7.3,7.7,4.4,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,140min,840min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C Hornet Mk I,Anvil,Ship,Combat,Medium Fighter,22.5,21.5,6.5,72 032,220,480,1 150,55,44,149,66,53,179,11.4,4,7.9,8.2,7.5,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.3,150min,770min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C Hornet Mk II,Anvil,Ship,Combat,Medium Fighter,22.5,21,6,62 117,220,480,1 150,52,43,148,62,52,178,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,140min,840min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C Hornet Wildfire Mk I,Anvil,Ship,Combat,Medium Fighter,22.5,21.5,6.5,72 032,220,480,1 150,55,44,149,66,53,179,11.3,4,7.9,8.1,7.4,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.3,150min,770min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-M Hornet Heartseeker Mk I,Anvil,Ship,Combat,Medium Fighter,25.5,24,6.5,76 786,219,477,1 142,53,42,145,64,50,174,10.9,3.9,7.2,7.9,4.4,1.55,1.4,1.35,1.35,1.35,13.5,0.00216,1.3,110min,870min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-M Hornet Heartseeker Mk II,Anvil,Ship,Combat,Medium Fighter,24,24,5.5,68 317,215,465,1 125,50,40,140,60,48,168,9.8,3.2,6.5,6.9,4,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,150min,840min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-M Super Hornet Mk I,Anvil,Ship,Combat,Medium Fighter,25.5,24,6.5,76 786,219,477,1 142,53,42,145,64,50,174,10.9,3.9,7.2,7.9,4.4,1.55,1.4,1.35,1.35,1.35,13.5,0.00216,1.3,110min,870min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-M Super Hornet Mk II,Anvil,Ship,Combat,Medium Fighter,24,24,5.5,68 317,215,465,1 125,50,40,140,60,48,168,9.8,3.2,6.5,6.9,4,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,150min,840min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-R Hornet Tracker Mk I,Anvil,Ship,Exploration,Pathfinder,22.5,21.5,6.5,72 097,219,477,1 142,56,45,150,67,54,180,11.2,4,7.6,8,4.7,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.8,150min,770min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-R Hornet Tracker Mk II,Anvil,Ship,Combat,Pathfinder,22.2,22,6,66 117,220,480,1 150,52,43,148,62,52,178,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,14.4,0.00216,1.8,130min,750min,0,0.4,3850,24,13,0,0.75,0.6,1
2,F7C-S Hornet Ghost Mk I,Anvil,Ship,Combat,Stealth Fighter,22.5,21.5,6.5,71 624,219,477,1 142,55,44,149,66,53,179,11.1,4,7.8,8.1,4.8,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.3,150min,770min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F7C-S Hornet Ghost Mk II,Anvil,Ship,Combat,Stealth Fighter,22.2,22,6,66 117,220,480,1 150,51,42,147,61,50,176,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,14.4,0.00216,1.3,130min,750min,0,0.4,8250,24,13,0,0.75,0.6,1
2,F8C Lightning,Anvil,Ship,Combat,Heavy Fighter,26,25,8,153 775,210,445,1 075,38,35,140,46,42,168,10,3.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,37.2,0.00216,1.3,180min,999min+,0,0.3,13613,84,45,0,0.75,0.6,1
2,Fortune,MISC,Ship,Industrial,Light Salvage,26,16,7,137 700,143,350,975,32,32,75,38,38,90,5,3.8,2.9,3.8,3.7,1.4,1.4,1.3,1.4,1.3,21,0.00078,1.8,140min,530min,0.7,0.5,5143,9,10,0,0.7,0.5,1
3,Freelancer,MISC,Ship,Transporter,Light Freight,38,23.5,9.5,219 396,197,400,1 050,32,32,103,38,38,124,6,2.5,4.5,4.5,3,1.3,1.4,1.35,1.4,1.35,108,0.003,1.8,570min,999min+,0.7,0.6,13200,63,67,0,0.75,0.6,1
3,Freelancer DUR,MISC,Ship,Exploration,Expedition,38,23.5,9.5,222 418,200,403,1 100,32,32,103,38,38,124,6.5,2.5,4.4,4.5,3,1.3,1.4,1.35,1.4,1.35,140,0.003,2.4,720min,999min+,0.7,0.6,13200,63,67,0,0.75,0.6,1
3,Freelancer MAX,MISC,Ship,Transporter,Medium Freight,38,36,9.5,341 408,195,395,1 025,30,30,95,36,36,114,6,2.5,3,3,2.5,1.3,1.4,1.35,1.4,1.35,58.5,0.003,1.8,195min,999min+,0.7,0.6,13200,63,67,0,0.75,0.6,1
3,Freelancer MIS,MISC,Ship,Combat,Gunship,38,23.5,9.5,223 553,204,410,1 000,35,31,107,42,37,128,7.5,3,4.6,4.6,4,1.3,1.4,1.35,1.4,1.35,58,0.003,1.8,300min,999min+,0.7,0.5,19800,63,67,0,0.75,0.6,1
1,Fury,Mirai,Ship,Combat,Snub Fighter,8,5.4,2.6,13 939,230,550,550,69,69,215,83,83,258,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,2.75,,,47min,95min,0,0.5,2063,5,5,0,0.85,0.7,1
1,Fury LX,Mirai,Ship,Competition,Racing,7,5.4,2.6,12 832,900,1280,1280,72,72,230,86,86,276,16.5,4.5,12.3,12.9,12.9,1.55,1.35,1.35,1.35,1.35,2.75,,,40min,76min,0,0.5,688,5,5,0,0.85,0.7,1
1,Fury MX,Mirai,Ship,Combat,Snub Bomber,7,5.4,2.6,13 939,230,550,550,69,69,215,83,83,258,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,2.75,,,46min,95min,0,0.5,2063,5,5,0,0.85,0.7,1
2,Gladiator,Anvil,Ship,Combat,Bomber,22.5,22.5,6,86 108,210,480,1 125,40,40,130,48,48,156,9.5,3.8,5.7,6.6,2.8,1.55,1.4,1.35,1.3,1.35,15,,1.3,255min,830min,0,0.4,13200,24,13,0,0.75,0.6,1
2,Gladius,Aegis,Ship,Combat,Light Fighter,20,17,5.5,48 552,226,520,1 193,68,52,200,82,62,240,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,,1.3,170min,630min,0,0.4,4125,11,9,0,0.75,0.6,1
2,Gladius Dunlevy,Aegis,Ship,Combat,Light Fighter,20,17,5.5,48 552,226,520,1 193,68,52,200,82,62,240,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,,1.3,170min,630min,0,0.4,4125,11,9,0,0.75,0.6,1
2,Gladius Pirate,Aegis,Ship,Combat,Light Fighter,20,17,5.5,48 552,226,520,1 193,68,52,200,82,62,240,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,,1.3,170min,630min,0,0.4,4125,11,9,0,0.75,0.6,1
2,Gladius Valiant,Aegis,Ship,Combat,Light Fighter,20,17,5.5,50 152,226,520,1 193,68,52,200,82,62,240,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,,1.3,170min,630min,0,0.4,4125,11,9,0,0.75,0.6,1
3,Glaive,Esperia,Ship,Combat,Medium Fighter,31,31.5,8.5,76 520,218,480,1 150,60,43,155,72,52,186,10.5,4,7.7,7.7,4.5,1.55,1.4,1.35,1.3,1.35,9,,1.3,70min,310min,0,0.5,8250,22,14,0,0.75,0.6,1
2,Golem,Drake,Ship,Industrial,Starter / Light Mining,15.5,7,4.5,69 217,203,280,1 010,43,43,140,52,52,168,9.7,4.4,5.8,6.8,3.9,1.55,1.4,1.3,1.3,1.35,24,0.0009,0.95,70min,610min,0,0.5,8415,18,16,0,0.7,0.5,1
2,Golem OX,Drake,Ship,Industrial,Light Freight,15.5,7,4.5,76 217,200,280,1 000,40,40,135,48,48,162,9.7,4.3,5.8,6.8,3.8,1.55,1.4,1.3,1.3,1.35,24,0.0009,1.1,70min,610min,0,0.5,8415,18,16,0,0.7,0.5,1
2,Guardian,Mirai,Ship,Combat,Heavy Fighter,25,16.5,9,113 100,213,465,1 125,45,45,130,54,54,156,10.1,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,56min,230min,0,0.6,11250,84,62,0,0.75,0.6,1
2,Guardian MX,Mirai,Ship,Combat,Heavy Fighter,25,20,11,123 540,208,455,1 100,39,39,120,47,47,144,9.1,3.5,6.8,6.8,6.8,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,58min,230min,0,0.6,13500,84,62,0,0.75,1.1,1
2,Guardian QI,Mirai,Ship,Combat,Interdiction,25,16.5,9,113 100,210,460,1 100,42,42,125,50,50,150,10.3,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,56min,230min,0,0.6,11250,84,62,0,0.75,0.6,1
5,Hammerhead,Aegis,Ship,Combat,Heavy Gunship,120,72,16,4 542 311,160,320,950,20,20,30,30,30,60,5,2,2,2.5,2.5,1.5,1.2,1.35,1.3,1.2,450,,6.6,160min,999min+,0.7,0.6,32175,152,101,0,0.7,0.5,1
2,Hawk,Anvil,Ship,Combat,Light Fighter,17,22,6.5,64 166,225,490,1 217,63,52,190,76,62,228,12.8,4.1,9.7,9.7,4.8,1.55,1.4,1.3,1.3,1.35,10.5,,1.1,80min,420min,0,0.4,4125,12,6,0,0.75,0.6,1
2,Herald,Drake,Ship,Transporter,Medium Data,23.5,12.5,9,62 205,245,670,1 450,47,40,150,56,48,180,16.2,4.2,4.3,5.7,3.3,1.8,1.3,1.35,1.35,1.35,10.5,,1.3,80min,320min,0.7,0.5,6120,18,16,0,0.75,0.6,1
5,Hermes,RSI,Ship,Transporter,Medium Freight,65,58,14,630 456,180,370,1 200,26,26,60,31,31,72,3.9,2.4,1.9,1.9,1.9,1.4,1.4,1.3,1.4,1.3,70,0.00108,4.65,170min,999min+,0.7,1,14850,77,62,0,0.75,0.6,1
1,HoverQuad,C.O.,Gravlev,Exploration,Passenger,4.5,2.5,1.1,4 850,200,280,280,70,70,130,84,84,156,2.5,2.1,1.3,1.9,1.9,1.35,1.35,1.3,1.2,1.2,1.6,,,37min,39min,0,1,1625,5,4,0,0.75,0.6,1
2,Hull A,MISC,Ship,Transporter,Light Freight,17,4,4,107 050,185,385,1 050,42,42,100,50,50,120,7.4,4,4.4,4.4,4,1.4,1.4,1.3,1.4,1.3,16.4,0.00042,1.8,110min,440min,0.7,0.4,6050,18,19,0,0.7,0.5,1
5,Hull C,MISC,Ship,Transporter,Heavy Freight,90,35.5,25,726 530,110,290,890,16,16,25,19,19,30,3,2.2,0.8,2.2,2.2,1.35,1.4,1.3,1.4,1.3,877,0.003,8.6,999min+,999min+,0.7,0.9,15125,90,96,0,0.7,0.5,1
2,Hurricane,Anvil,Ship,Combat,Heavy Fighter,22,18.2,6,86 745,214,480,1 125,46,37,130,55,44,156,10,3.6,7.5,7.5,4.4,1.55,1.4,1.33,1.3,1.34,13.5,,1.3,110min,630min,0,0.4,12375,84,45,0,0.75,0.6,1
6,Idris M,Aegis,Ship,Combat,Frigate,240,125,45,37 854 373,110,220,850,7,7,12,8,8,14,2,1.5,0.8,2,1.8,1.5,1.2,1.35,1.3,1.2,6 400,,120,510min,999min+,0.7,1,109395,173,139,0,0.75,0.6,1
6,Idris P,Aegis,Ship,Combat,Frigate,240,125,45,37 854 373,110,220,850,7,7,12,8,8,14,2,1.5,0.8,2,1.8,1.5,1.2,1.35,1.3,1.2,6 400,,120,510min,999min+,0.7,1,109395,173,139,0,0.75,0.6,1
2,Intrepid,Crusader,Ship,Starter,Starter / Light Freight,23.2,20.3,6.2,66 943,227,455,1 225,48,48,145,58,58,174,12.6,3.8,5.7,6.5,5.6,1.4,1.3,1.35,1.3,1.4,26,0.0018,1.8,225min,820min,0.7,0.4,4000,11,8,0,0.75,0.6,1
3,Khartu-al,Aopoa,Ship,Combat,Light Fighter,15,21.5,30.5,68 351,224,504,1 183,67,67,210,80,80,252,12,4.4,12,12,12,1.4,1.35,1.4,1.4,1.4,26,0.00174,1.1,510min,999min+,0,0.4,3000,10,9,0,0.75,0.6,1
2,L-21 Wolf,Kruger,Ship,Combat,Light Fighter,21.5,10.5,4.2,23 350,230,510,1 225,72,52,210,86,62,252,15,4.7,9.7,9.7,5.5,1.4,1.3,1.35,1.3,1.4,9,,0.9,80min,200min,0,0.4,3375,10,8,0,0.75,0.6,1
2,L-22 Alpha Wolf,Kruger,Ship,Combat,Light Fighter,21.5,10.5,4.2,23 350,225,500,1 225,74,54,210,89,65,252,14,4.7,10.2,10.2,5.5,1.4,1.3,1.35,1.3,1.4,9,,0.9,80min,200min,0,0.4,3375,10,8,0,0.75,0.6,1
3,Lynx,RSI,Ground Vehicle,Transporter,Luxury Touring,7.75,5.7,3.15,13 600,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1950,6,4,0,0.6,0.4,1
5,M2 Hercules Starlifter,Crusader,Ship,Transporter,Heavy Freight,94,70,23,2 339 240,160,320,950,20,18,30,30,27,60,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,132,,6.6,70min,999min+,0.7,0.6,29250,110,80,0,0.7,0.5,1
1,M50 Interceptor,Origin,Ship,Competition,Racing,11.5,11,3,9 772,280,490,1 575,55,55,200,66,66,240,18.2,4,5.4,5.5,4.4,1.65,1.3,1.35,1.35,1.35,3,,1,70min,119min,0,0.4,1200,9,7,0,0.85,0.7,1
2,Mantis,RSI,Ship,Combat,Interdiction,30,17,8,224 923,236,605,1 400,50,42,160,60,50,192,14.9,3.5,4.4,5.8,3.4,1.67,1.3,1.35,1.35,1.35,31.61,,1.3,100min,999min+,0.7,0.4,7200,22,18,0,0.75,0.6,1
1,MDC,Greycat,Ground Vehicle,Ground,Anti-Air,7,5.5,2,18 700,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1463,5,4,0,0.6,0.4,1
4,Mercury Star Runner,Crusader,Ship,Transporter,Medium Freight,56,51,16,680 575,217,510,1 300,25,23,53,30,28,64,6.2,3.1,2.6,3.1,2.6,1.7,1.2,1.35,1.3,1.2,100,,3.2,210min,999min+,0.7,0.8,13650,85,62,0,0.75,0.6,1
2,Meteor,RSI,Ship,Combat,Medium Fighter,30,17,8,238 832,229,570,1 405,46,38,155,55,46,186,15.3,3,4.2,5.5,3.2,1.67,1.3,1.35,1.35,1.35,28.95,,1.15,80min,999min+,0,0.4,9000,22,18,0,0.75,0.95,0.95
3,MOLE,Argo,Ship,Industrial,Medium Mining,45,25,15,852 686,140,340,960,30,30,75,36,36,90,4.9,3.4,2.7,3,2.9,1.41,1.39,1.3,1.4,1.3,200,,2.6,315min,999min+,0.7,0.6,14025,70,62,0,0.7,0.5,1
3,MOTH,Argo,Ship,Industrial,Medium Salvage,45,25.75,15,852 686,140,340,960,30,30,75,36,36,90,5,3.5,3,3,3,1.41,1.39,1.3,1.4,1.3,200,,2.6,300min,999min+,0.7,1,14025,70,62,0,0.75,0.6,1
1,MPUV Cargo,Argo,Ship,Transporter,Light Freight,9.5,8.5,4.3,9 210,170,360,360,30,30,85,36,36,102,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,,,80min,93min,0,0.4,1375,5,4,0,0.7,0.5,1
1,MPUV Personnel,Argo,Ship,Transporter,Passenger,9.25,8.5,4.3,9 210,170,360,360,30,30,85,36,36,102,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,3,,,80min,93min,0,0.4,1375,5,4,0,0.7,0.5,1
1,MPUV Tractor,Argo,Ship,Transporter,Light Freight,9,8.5,4,6 195,175,365,365,35,35,85,42,42,102,5,2.9,1.6,4.9,2.1,1.4,1.35,1.3,1.3,1.3,3,,,80min,93min,0,0.4,1375,5,4,0,0.7,0.5,1
1,MTC,Greycat,Ground Vehicle,Ground,Passenger,7,5.5,2,18 700,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1463,5,4,0,0.6,0.4,1
1,Mule,Drake,Ground Vehicle,Transporter,Light Freight,4.2,3,2.7,6 053,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,2925,9,8,0,0.6,0.4,1
