Ship_Size,Ship_Name,Ship_Manufacturer,Ship_Type,Ship_Career,Ship_Role,Length,Width,Height,Mass,SCM,Boost FWD,NAV,Pitch,Yaw,Roll,Boost_Pitch,Boost_Yaw,Boost_Roll,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen,Scoop_per_Min,Quantum,Flight_Time_Min,Flight_Time_Max,Fuse_Hull_Pen_Dmg_Mod,Component_Hull_Dmg_Mod,Armor_HP,Armor_Deflection_Threshold_Physical,Armor_Deflection_Threshold_Energy,Armor_Deflection_Threshold_Distortion,Armor_Damage_Mod_Phys,Armor_Dmg_Mod_Engy,Armor_Dmg_Mod_Dist
2,Mustang Alpha,C.O.,Ship,Multi-Role,Starter / Light Freight,21.5,18,9,31 221,228,500,1 218,70,53,205,84,64,246,12.7,4.2,9.8,9.8,5,1.55,1.4,1.3,1.3,1.35,6,0.00048,1.1,60min,210min,0,0.4,2500,10,9,0,0.75,0.6,1
2,Mustang Beta,C.O.,Ship,Exploration,Pathfinder,21.5,18,9,38 113,228,500,1 218,70,53,205,84,64,246,12.8,4.2,9.8,9.7,4.9,1.55,1.4,1.3,1.3,1.35,8,0.00024,1.1,80min,280min,0,0.4,2500,10,9,0,0.75,0.6,1
2,Mustang Delta,C.O.,Ship,Combat,Light Fighter,21.5,18,9,35 763,226,500,1 195,69,52,202,83,62,242,12.4,4,9.5,9.5,4.9,1.55,1.4,1.3,1.3,1.35,7.5,,1.1,70min,260min,0,0.4,2500,10,9,0,0.75,0.6,1
2,Mustang Gamma,C.O.,Ship,Competition,Racing,21.5,18,9,28 565,244,533,1 230,84,65,235,101,78,282,14,4.7,11,11,6,1.55,1.4,1.3,1.3,1.35,6,,1.1,60min,200min,0,0.4,2500,10,9,0,0.75,0.6,1
2,Mustang Omega,C.O.,Ship,Competition,Racing,21.5,18,9,28 565,244,533,1 230,84,65,235,101,78,282,14,4.7,11,11,6,1.55,1.4,1.3,1.3,1.35,6,,1.1,60min,200min,0,0.4,2500,10,9,0,0.75,0.6,1
2,Nomad,C.O.,Ship,Transporter,Starter / Light Freight,27,19,10,216 323,205,450,1 100,45,45,120,54,54,144,10.1,3.5,6,7.8,4.7,1.55,1.4,1.3,1.3,1.35,32.8,0.00096,1.3,110min,999min+,0.7,0.4,2750,10,9,0,0.7,0.5,1
4,Nova,Tumbril,Ground Vehicle,Ground Combat,Heavy Tank,16,7,5,74 950,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,4875,10,8,0,0.6,0.4,1
1,Nox,Aopoa,Gravlev,Competition,Racing,5.5,1.5,1.5,4 230,225,305,305,89,89,138,107,107,166,3.1,2.7,1.4,2.5,2.3,2.3,1.2,1.7,1.2,1.2,1.5,0.00006,,41min,44min,0,0.4,1950,5,4,0,0.75,0.6,1
1,P-52 Merlin,Kruger,Ship,Combat,Snub Fighter,12,7.7,2,7 599,275,605,605,58,50,200,70,60,240,16.5,3.5,6,5.9,4.5,1.65,1.3,1.35,1.35,1.35,7,,,140min,230min,0,0.4,450,5,4,0,0.85,0.7,1
1,P-72 Archimedes,Kruger,Ship,Competition,Racing,12,7.7,2,7 599,270,620,620,57,57,190,68,68,228,16.7,3.7,6.5,6.5,4.5,1.65,1.3,1.35,1.35,1.35,7,0.00021,,150min,230min,0,0.4,450,5,4,0,0.85,0.7,1
4,Paladin,Anvil,Ship,Gunship,Gunship,53,37.5,13.6,500 000,175,340,950,23,19,45,28,23,54,4.5,2.3,2.5,2.4,1.9,1.5,1.2,1.35,1.3,1.2,61,,3.85,140min,999min+,0.7,0.5,17325,92,49,0,0.75,0.6,1
5,Perseus,RSI,Ship,Combat,Heavy Gunship,100,56,22,4 037 000,150,350,1 050,15,15,25,23,23,50,5.4,1.8,1.9,1.9,1.9,1.5,1.2,1.35,1.3,1.2,400,,7,150min,999min+,0.7,0.8,60840,132,106,0,0.7,0.5,1
6,Polaris,RSI,Ship,Combat,Corvette,166,82,46,10 427 000,145,250,940,10,8,14,15,12,28,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1 100,0.0009,12.6,315min,999min+,0.7,0.8,61200,132,106,0,0.75,0.6,1
2,Prospector,MISC,Ship,Industrial,Light Mining,26,16,7,122 096,156,371,994,35,35,75,42,42,90,5,3.8,3,3.5,3.5,1.4,1.4,1.3,1.4,1.3,21,0.00078,1.8,150min,650min,0.7,0.5,10285,18,19,0,0.7,0.5,1
3,Prowler,Esperia,Ship,Combat,Dropship,34,32,15,148 900,212,450,1 200,38,32,110,46,38,132,9.1,3,4.1,5.1,5.1,1.5,1.4,1.2,1.3,1.4,39,,2,180min,720min,0.7,0.5,15188,50,60,0,0.7,0.5,1
3,Prowler Utility,Esperia,Ship,Transporter,Light Freight,34,32,15,171 700,208,437,1 110,35,30,100,42,36,120,8.2,3,3.6,4.6,4.6,1.5,1.4,1.2,1.3,1.4,43,,2.25,195min,800min,0.7,0.5,15188,50,60,0,0.7,0.5,1
1,PTV,Greycat,Ground Vehicle,Ground,Passenger,3,2,1.8,1 940,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,0,0,0,0,0.62,1,1
1,Pulse,Mirai,Gravlev,Ground,Combat,3.15,0.9,1,2 140,204,284,284,84,84,135,101,101,162,2.7,2.4,1.3,1.9,1.9,1.3,1.3,1.3,1.2,1.2,0.65,,,18min,19min,0,0.4,1625,6,4,0,0.75,0.6,1
1,Pulse LX,Mirai,Gravlev,Ground,Racing,3.15,0.9,1,2 140,218,298,298,97,97,145,116,116,174,2.9,2.5,1.5,2.2,2.2,2.3,1.2,1.8,1.2,1.2,0.65,,,17min,18min,0,0.4,813,6,4,0,0.75,0.6,1
3,RAFT,Argo,Ship,Transporter,Medium Freight,39.5,23,12,639 886,140,340,990,30,30,75,36,36,90,4,2.1,3,3,2,1.4,1.4,1.3,1.4,1.3,225,,1.8,450min,999min+,0.7,0.5,8250,70,62,0,0.7,0.5,1
1,Razor,Mirai,Ship,Competition,Racing,11.5,8.2,2.7,10 861,265,595,1 450,59,52,205,71,62,246,16.5,3.6,7,7,4.5,1.65,1.3,1.35,1.35,1.35,3,,1,58min,104min,0,0.4,1650,5,5,0,0.85,0.7,1
1,Razor EX,Mirai,Ship,Combat,Stealth Fighter,11.5,8.2,2.7,10 860,265,595,1 450,59,52,205,71,62,246,16.5,3.6,7,6.9,4.5,1.65,1.3,1.35,1.35,1.35,3,,1,58min,104min,0,0.4,1650,5,5,0,0.85,0.7,1
1,Razor LX,Mirai,Ship,Competition,Racing,11.5,8.2,2.7,11 701,275,490,1 525,62,62,205,74,74,246,17,3.6,8,8,4.5,1.65,1.3,1.35,1.35,1.35,3,,1,58min,104min,0,0.4,550,5,5,0,0.85,0.7,1
6,Reclaimer,Aegis,Ship,Industrial,Heavy Salvage,155,118,50,9 509 854,110,290,870,11,11,14,13,13,17,2,1.5,1,2,2,1.35,1.4,1.3,1.4,1.3,1 754,0.012,8.6,540min,999min+,0.7,0.8,41140,132,106,0,0.7,0.5,1
4,Redeemer,Aegis,Ship,Combat,Gunship,51,25,14,420 870,203,400,1 050,36,30,115,43,36,138,10,2.7,5,5,3,1.3,1.25,1.35,1.3,1.3,66,,1.8,160min,999min+,0.7,0.6,19800,77,62,0,0.75,0.6,1
3,Reliant Kore,MISC,Ship,Transporter,Starter / Light Freight,14.5,28.5,4,35 153,218,480,1 150,54,43,140,65,52,168,11.6,5.2,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00048,1.3,120min,330min,0,0.4,2750,9,10,0,0.75,0.6,1
3,Reliant Mako,MISC,Ship,Support,Reporting,14.5,28.5,4,35 153,220,480,1 150,54,43,138,65,52,166,11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00024,1.3,120min,320min,0,0.4,2750,9,10,0,0.75,0.6,1
3,Reliant Sen,MISC,Ship,Industrial,Light Science,14.5,28.5,4,35 153,220,480,1 150,54,43,138,65,52,166,11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00024,1.8,120min,320min,0,0.4,2750,9,10,0,0.75,0.6,1
3,Reliant Tana,MISC,Ship,Combat,Light Fighter,14.5,28.5,4,34 968,222,480,1 150,58,45,155,70,54,186,11.8,6.3,8.4,8.4,8.4,1.55,1.4,1.33,1.3,1.35,7.5,,1.3,80min,230min,0,0.4,4125,9,10,0,0.75,0.6,1
4,Retaliator,Aegis,Ship,Combat,Modular,71,30,9.5,317 870,205,400,1 100,25,23,55,30,28,66,5.1,2.5,2.5,3.1,2.5,1.5,1.2,1.35,1.3,1.2,51,,2.6,195min,999min+,0.7,0.7,17325,77,62,0,0.75,0.6,1
1,ROC,Greycat,Ground Vehicle,Industrial,Light Mining,6,3.9,3.2,2 420,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,2486,5,4,0,0.6,0.4,1
1,ROC-DS,Greycat,Ground Vehicle,Industrial,Light Mining,6.6,5,3.3,2 580,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,2486,5,4,0,0.6,0.4,1
2,Sabre,Aegis,Ship,Combat,Stealth Fighter,24,26,5,83 093,223,480,1 235,62,48,160,74,58,192,12.2,4.3,8.6,9.1,4.8,1.55,1.4,1.35,1.3,1.35,13.5,,1.3,140min,630min,0,0.4,3465,20,16,0,0.75,0.6,1
2,Sabre Comet,Aegis,Ship,Combat,Stealth Fighter,24,26,5,83 093,223,480,1 235,62,48,160,74,58,192,12.2,4.3,8.6,9.1,4.8,1.55,1.4,1.35,1.3,1.35,13.5,,1.3,140min,630min,0,0.4,3465,20,16,0,0.75,0.6,1
2,Sabre Firebird,Aegis,Ship,Combat,Stealth Fighter,26,30,3.8,73 493,240,600,1 400,49,41,160,59,49,192,14.7,3.4,4.4,5.8,3.4,1.7,1.3,1.35,1.35,1.35,12,,1.3,110min,510min,0,0.4,5940,20,16,0,0.75,0.6,1
2,Sabre Peregrine,Aegis,Ship,Competition,Racing,26,30,3.8,73 493,267,655,1 447,61,51,187,73,61,224,16.9,3.5,5.2,6.8,4.2,1.79,1.23,1.35,1.35,1.35,12,,1.3,100min,510min,0,0.4,1980,20,16,0,0.75,0.6,1
2,Sabre Raven,Aegis,Ship,Combat,Interdiction,24,20.5,5,68 711,240,600,1 400,52,43,160,62,52,192,15,3.4,4.5,6,3.4,1.7,1.3,1.35,1.35,1.35,12,,1.3,110min,510min,0,0.4,2772,20,16,0,0.75,0.6,1
2,Salvation,RSI,Ship,Industrial,Starter / Light Salvage,14.5,8.5,4,62 245,205,290,1 150,45,45,140,54,54,168,7.6,3.8,6.5,6.4,4.4,1.55,1.4,1.3,1.3,1.35,25,0.0009,1,100min,700min,0,0.4,5610,11,9,0,0.7,0.5,1
2,San'tok.yāi,Aopoa,Ship,Combat,Medium Fighter,22,23,23,84 224,227,493,1 161,58,58,160,70,70,192,12,10.9,12.3,10,10,1.55,1.4,1.35,1.35,1.35,14.7,0.00174,1.3,120min,410min,0,0.5,7500,20,16,0,0.75,0.6,1
2,Scorpius,RSI,Ship,Combat,Heavy Fighter,24,32,13,91 462,230,590,1 385,42,34,145,50,41,174,14.7,3.8,4.9,4.8,3.4,1.65,1.3,1.35,1.3,1.4,13.5,,1.8,80min,540min,0,0.5,10800,77,62,0,0.75,0.6,1
2,Scorpius Antares,RSI,Ship,Combat,Heavy Fighter,24,32,13,91 462,230,590,1 385,42,34,145,50,41,174,14.3,3.7,4.8,4.7,3.3,1.65,1.3,1.35,1.3,1.4,13.5,,1.8,80min,540min,0,0.5,10800,77,62,0,0.75,0.6,1
3,Scythe,Vanduul,Ship,Combat,Medium Fighter,31,23,8.5,68 391,222,480,1 150,56,52,147,67,62,176,11.5,4,7,7,4,1.55,1.4,1.35,1.3,1.35,22,,1.3,210min,760min,0.7,0.5,8250,22,14,0,0.75,0.6,1
3,Shiv,Grey's,Ship,Combat,Heavy Fighter,37.5,26.5,11.5,206 577,219,479,1 175,50,42,137,60,50,164,10.4,3.7,6.4,6.4,3.9,1.5,1.4,1.35,1.3,1.4,32,0.0012,1.65,90min,690min,0,0.5,10125,45,36,0,0.75,0.6,1
4,Spartan,Anvil,Ground Vehicle,Combat,Passenger,17,7,5.5,80 016,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,2681,6,3,0,0.75,0.6,1
3,SRV,Argo,Ship,Support,Recovery,28.5,19.5,9,449 970,200,460,1 100,30,30,60,36,36,72,3.8,2,1.3,2,2,1.35,1.4,1.3,1.4,1.3,28.5,,3.1,90min,660min,0.7,0.5,4675,10,9,0,0.7,0.5,1
5,Starfarer,MISC,Ship,Support,Heavy Refueling,101,46.5,23.5,3 466 606,106,295,845,23,23,45,28,28,54,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,652.2,0.0132,8.6,570min,999min+,0.7,0.6,15125,90,96,0,0.7,0.5,1
5,Starfarer Gemini,MISC,Ship,Support,Heavy Refueling,101,46.5,23.5,3 494 690,106,295,845,23,23,45,28,28,54,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,652.2,0.006,8.6,570min,999min+,0.7,0.6,22688,95,101,0,0.7,0.5,1
5,Starlancer MAX,MISC,Ship,Transporter,Medium Freight,83,52,16,498 071,160,325,990,31,31,65,37,37,78,3.2,1.7,2,2.4,2.4,1.35,1.4,1.3,1.4,1.3,50,0.003,3.6,90min,910min,0.7,0.7,15125,90,96,0,0.7,0.5,1
5,Starlancer TAC,MISC,Ship,Combat,Gunship,83,52,16,738 071,150,315,960,27,27,60,32,32,72,2.9,1.6,1.8,2.1,2.1,1.35,1.4,1.3,1.4,1.3,48,0.003,3.35,80min,940min,0.7,0.7,22688,99,106,0,0.7,0.5,1
3,Stinger,Esperia,Ship,Combat,Heavy Fighter,35,35,10,248 552,207,440,1 050,34,28,95,41,34,114,8,2.7,5,5,4.5,1.5,1.4,1.35,1.3,1.4,36,0.0036,1.35,120min,979.9833333333333min,0,0.4,12375,77,50,0,0.75,0.6,1
4,Storm,Tumbril,Ground Vehicle,Ground Combat,Light Tank,10.5,7.5,3.6,57 270,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,4875,10,8,0,0.6,0.4,1
4,Storm AA,Tumbril,Ground Vehicle,Ground Combat,Light Tank,10.5,7.5,3.6,57 270,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,4875,10,8,0,0.6,0.4,1
1,STV,Greycat,Ground Vehicle,Ground,Passenger,4.2,2.8,2,3 570,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1463,5,4,0,0.75,0.6,1
3,Syulen,Gatac,Ship,Multi-Role,Starter / Pathfinder,25,28,16,77 877,225,450,1 175,42,42,135,50,50,162,9.2,4.1,9.2,9.2,5.1,1.55,1.4,1.3,1.3,1.3,40,,1.1,195min,670min,0.7,0.5,5440,11,9,0,0.75,0.6,1
1,Talon,Esperia,Ship,Combat,Light Fighter,26,23.3,8.6,46 242,225,500,1 190,68,54,195,82,65,234,13.1,4.2,9.7,6.9,5.2,1.55,1.4,1.3,1.3,1.35,8,,1.1,55min,220min,0,0.4,3750,8,10,0,0.75,0.6,1
1,Talon Shrike,Esperia,Ship,Combat,Light Fighter,26,23.3,8.6,46 242,225,500,1 190,68,54,195,82,65,234,13.5,4.4,10.1,7.1,5.3,1.55,1.4,1.3,1.3,1.35,8,,1.1,55min,220min,0,0.4,3750,8,10,0,0.75,0.6,1
2,Terrapin,Anvil,Ship,Support,Pathfinder,19.5,14.5,6,149 850,200,320,1 150,35,35,120,42,42,144,9.2,2.4,3,3.4,3.4,1.5,1.4,1.2,1.3,1.4,104.5,0.00108,1.8,870min,999min+,0.7,0.3,12375,97,52,0,0.7,0.5,1
2,Terrapin Medic,Anvil,Ship,Support,Medical,20,15.6,7,149 850,200,320,1 150,35,35,120,42,42,144,9.2,2.4,3,3.4,3.4,1.5,1.4,1.2,1.3,1.4,104.5,0.00108,4,870min,999min+,0.7,0.3,12375,97,52,0,0.7,0.5,1
3,Ursa,RSI,Ground Vehicle,Exploration,Pathfinder,7.75,5.7,3.15,15 200,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1950,6,4,0,0.465,0.6,1
3,Ursa Medivac,RSI,Ground Vehicle,Support,Medical,7.75,5.7,3.15,15 895,,,,,,,,,,,,,,,,,,,,,,,,,2.727273,1,1950,6,4,0,0.465,0.6,1
4,Valkyrie,Anvil,Ship,Combat,Dropship,48,38,12,597 246,207,431,1 110,34,29,98,41,35,118,5.6,2.5,4.1,4.3,4.3,1.5,1.4,1.2,1.3,1.4,94.5,,1.8,170min,999min+,0.7,0.6,22275,92,49,0,0.7,0.5,1
3,Vanguard Harbinger,Aegis,Ship,Combat,Heavy Fighter / Bomber,38.5,40,8.5,230 404,212,462,1 085,41,35,120,49,42,144,9.1,3.2,6.6,6.6,4,1.5,1.4,1.35,1.3,1.4,39,0.003,2,140min,999min+,0,0.5,12375,77,62,0,0.75,0.6,1
3,Vanguard Hoplite,Aegis,Ship,Combat,Dropship,38.5,40,8.5,217 870,209,435,1 115,35,30,105,42,36,126,10.7,2.4,4.1,4.6,5.2,1.5,1.4,1.2,1.3,1.4,39,0.003,2,150min,999min+,0,0.5,18563,77,62,0,0.7,0.5,1
3,Vanguard Sentinel,Aegis,Ship,Combat,Heavy Fighter / Bomber,38.5,40,8.5,225 970,217,462,1 075,44,39,126,53,47,151,9.1,3.3,6.5,6.6,4,1.5,1.4,1.35,1.3,1.4,39,0.003,2,140min,999min+,0,0.5,12375,77,62,0,0.75,0.6,1
3,Vanguard Warden,Aegis,Ship,Combat,Heavy Fighter,38.5,40,8.5,238 070,210,458,1 075,44,38,124,53,46,149,9.1,3.2,6.6,6.6,4,1.5,1.4,1.35,1.3,1.4,40.5,0.003,2,140min,999min+,0,0.5,12375,77,62,0,0.75,0.6,1
2,Vulture,Drake,Ship,Industrial,Light Salvage,33,16,9,182 983,200,350,1 100,55,55,125,66,66,150,5.6,3,4.1,4.1,3,1.3,1.4,1.35,1.4,1.35,36,0.0012,1.1,195min,999min+,0.7,0.5,8415,18,16,0,0.7,0.5,1
1,X1,Origin,Gravlev,Exploration,Passenger,5.5,1.25,1.5,4 730,207,287,287,80,80,135,96,96,162,2.7,2.6,1.3,1.9,1.9,1.35,1.35,1.35,1.2,1.2,0.9,,,18min,19min,0.7,0.4,1950,5,4,0,0.75,0.6,1
1,X1 Force,Origin,Gravlev,Combat,Passenger,5.5,1.25,1.5,4 730,207,287,287,80,80,135,96,96,162,2.7,2.5,1.3,1.9,1.9,1.35,1.35,1.35,1.2,1.2,0.9,,,18min,19min,0.7,0.4,1950,5,4,0,0.75,0.6,1
1,X1 Velocity,Origin,Gravlev,Competition,Racing,5.5,1.25,1.5,4 730,222,302,302,93,93,140,112,112,168,3,2.8,1.5,2.4,2.3,2.3,1.2,2,1.2,1.2,0.9,,,19min,20min,0.7,0.4,1950,5,4,0,0.75,0.6,1
