Weapon_Size,Weapon_Name,Weapon_Manufacturer,Weapon_Type,Bespoke_Ship,Sustained_Dmg,Burst_Dmg,Alpha_Dmg,Max_Dmg,Alpha_Phys,Alpha_Engy,Alpha_Dist,Wpn_RPM,Ammo_Speed,Ammo_Lifetime,Ammo-Range,Ammo_Quantity,Ammo_Spread,Ammo_Explosion,Ammo_Pellet,Pen_Distance,Pen_Near_Radi,Pen_Far_Radi,Barrel_Spin_Up,Barrel_Spin_Down,Heat_Per_Shot,Cooling_Delay,Colling_Seconds,Overheat_Max_Round,Overheat_Max_Time,Overheat_Max_Cooldown,Capacitor_Max_Ammo,Capacitor_Max_Regen_Sec,Capacitor_Cooldown,Charge_Time,Overcharge,Overcharged,Charge_Cooldown,Charge_Mod_Dmg,Charge_Mod_Fire_Rate,Charge_Ammo_Speed,Dist_Res_Shutdown,Dist_Res_Delay,Dist_Res_Decay_Rate,Dist_Res_Shutdown_Sec,EM_Active,EM_Decay,IR_Active,PWR_Min,PWR_Max,Weapon_HP,Weapon_Lifetime,WPN_SELF_REP,WPN_TTR,WPN_HP_RATI,WPN_Mass
1,9-Series Longsword Cannon,KnightBridge Arms,Ballistic Cannon,,149.3,202.5,48.6,24057,48.6,0,0,250,1600,1.25,2000,495,0.5 - 0.5,,1,1.98,0.1,0.2,,,2.4,0.798,32.1,42,10.1,3.94,,,,,,,,,,,500000,0,500000,1s,38,0.15,0,0.1,0.1,850,,1,21.2,20%,76.8
2,10-Series Greatsword Cannon,KnightBridge Arms,Ballistic Cannon,,217.8,304.1,73,35911.1,73,0,0,250,1600,1.44,2304,492,0.5 - 0.5,,1,2.64,0.13,0.26,,,2.4,0.838,30.6,42,10.1,4.26,,,,,,,,,,,500000,0,500000,1s,38,0.15,0,0.1,0.1,850,,1,34.9,20%,192
3,11-Series Broadsword Cannon,KnightBridge Arms,Ballistic Cannon,,315.6,455.3,109.3,53428.1,109.3,0,0,250,1600,1.63,2608,489,0.5 - 0.5,,1,4.95,0.25,0.5,,,2.4,0.88,29.1,42,10.1,4.6,,,,,,,,,,,500000,0,500000,1s,38,0.15,0,0.1,0.1,2850,,1,57.6,20%,480
5,Absolution Distortion Scattergun,Preacher Armament,Distortion ScatterGun,,720,720,720,∞,0,0,720,60,700,2,1400,∞,4.0 - 4.0,20 - 25,8,1.68,0.08,0.17,,,,,,,,,75,15,0.401,,,,,,,,500000,0,500000,1s,578,0.15,0,0,1.4,2640,,1,87.1,20%,1880
4,AD4B Ballistic Gatling,Behring,Ballistic Gatling,,1108.5,1266,84.4,440568,84.4,0,0,900,900,3.33,2997,5220,0.756 - 0.756,,1,2.2,0.11,0.22,0.198,0.397,0.508,0.485,31.7,197,13.1,2.23,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,1650,,1,37,20%,375
5,AD5B Ballistic Gatling,Behring,Ballistic Gatling,,1592.6,1897.5,126.5,633006,126.5,0,0,900,900,3.67,3303,5004,0.792 - 0.792,,1,3.3,0.17,0.33,0.228,0.456,0.573,0.509,30.2,175,11.7,2.41,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,1650,,1,61,20%,938
6,AD6B Ballistic Gatling,Behring,Ballistic Gatling,,2352.9,2848.5,189.9,898986.6,189.9,0,0,900,900,4,3600,4734,0.828 - 0.828,,1,5.5,0.28,0.55,0.262,0.524,0.654,0.534,28.8,153,10.2,2.61,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,1650,,1,101,20%,2340
1,APAR BallisticScatterGun S6,Apocalypse Arms,Ballistic ScatterGun,UNK,355,355,355,582555,355,0,0,60,1000,7.5,7500,1641,4.0 - 4.0,,1,0.528,0.03,0.05,,,0,0.2,32.4,,,0.986,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,1550,,1,16.2,20%,60
1,Ardor-1 Salvaged Repeater,Hurston Dynamics,Laser Repeater,,306.2,427,73.2,∞,0,73.2,0,350,1000,2,2000,∞,0.3 - 0.3,,1,0.3,0.02,0.03,,,,,,,,,75,15,0.66,,,,,,,,500000,0,500000,1s,167,0.15,0,0,0.45,524,,1,9.99,20%,24
2,Ardor-2 Salvaged Repeater,Hurston Dynamics,Laser Repeater,,457.8,639.9,109.7,∞,0,109.7,0,350,1000,2.3,2300,∞,0.3 - 0.3,,1,0.4,0.02,0.04,,,,,,,,,75,15,0.693,,,,,,,,500000,0,500000,1s,223,0.15,0,0,0.6,850,,1,16.5,20%,60
3,Ardor-3 Salvaged Repeater,Hurston Dynamics,Laser Repeater,,631.1,884.3,151.6,∞,0,151.6,0,350,1000,2.6,2600,∞,0.3 - 0.3,,1,0.75,0.04,0.08,,,,,,,,,75,15,0.727,,,,,,,,500000,0,500000,1s,278,0.15,0,0,0.75,1024,,1,27.2,20%,150
1,Attrition-1 Repeater,Hurston Dynamics,Laser Repeater,,278.2,388,66.5,∞,0,66.5,0,350,1000,2,2000,∞,0.5 - 0.5,,1,0.3,0.02,0.03,,,,,,,,,75,15,0.66,,,,,,,,500000,0,500000,1s,167,0.15,0,0,0.45,524,,1,9.99,20%,24
2,Attrition-2 Repeater,Hurston Dynamics,Laser Repeater,,416.1,581.7,99.7,∞,0,99.7,0,350,1000,2.3,2300,∞,0.5 - 0.5,,1,0.4,0.02,0.04,,,,,,,,,75,15,0.693,,,,,,,,500000,0,500000,1s,223,0.15,0,0,0.6,850,,1,16.5,20%,60
3,Attrition-3 Repeater,Hurston Dynamics,Laser Repeater,,561.1,786.2,134.8,∞,0,134.8,0,350,1000,2.6,2600,∞,0.5 - 0.5,,1,0.75,0.04,0.08,,,,,,,,,75,15,0.727,,,,,,,,500000,0,500000,1s,278,0.15,0,0,0.75,1024,,1,27.2,20%,150
4,Attrition-4 Repeater,Hurston Dynamics,Laser Repeater,,839.5,1179.4,202.2,∞,0,202.2,0,350,1000,3,3000,∞,0.5 - 0.5,,1,1,0.05,0.1,,,,,,,,,75,15,0.764,,,,,,,,500000,0,500000,1s,334,0.15,0,0,0.9,1650,,1,44.9,20%,375
4,Attrition-4 Repeater (Point Defense Turret),Hurston Dynamics,Laser Repeater,PDC,622.8,875,150,∞,0,150,0,350,2400,3,7200,∞,0.5 - 0.5,,1,1,0.05,0.1,,,,,,,,,75,15,0.764,,,,,,,,500000,0,500000,1s,334,0.15,0,0,0.9,1650,,1,44.9,20%,375
5,Attrition-5 Repeater,Hurston Dynamics,Laser Repeater,,1394.6,1964.6,336.8,∞,0,336.8,0,350,1000,3.3,3300,∞,0.5 - 0.5,,1,1.5,0.08,0.15,,,,,,,,,75,15,0.802,,,,,,,,500000,0,500000,1s,390,0.15,0,0,1.05,2640,,1,74.1,20%,938
6,Attrition-6 Repeater,Hurston Dynamics,Laser Repeater,,2086.8,2947.9,505.4,∞,0,505.4,0,350,1000,3.6,3600,∞,0.5 - 0.5,,1,2.5,0.13,0.25,,,,,,,,,75,15,0.842,,,,,,,,500000,0,500000,1s,446,0.15,0,0,1.2,4224,,1,122,20%,2340
2,ATVS Repeater,Behring,Distortion Repeater,Vanguard,142.5,225,27,∞,0,0,27,500,1430,1.61,2302,∞,0.55 - 0.55,18 - 28,1,0.56,0.03,0.06,,,,,,,,,75,15,0.5,,,,,,,,500000,0,500000,1s,243,0.15,0,0,0.6,850,,1,16.5,20%,90
4,Axiom L-22 Repeater,Kruger Intergalatic,Laser Repeater,Wolf,506.5,779.2,85,∞,0,85,0,550,1650,1.82,3003,∞,0.55 - 0.55,,1,1,0.05,0.1,,,,,,,,,75,15,0.25,,,,,,,,500000,0,500000,1s,0,0.15,0,0,1.2,1650,,1,12.5,20%,280
4,Breakneck S4 Gatling,Grey's Market,Ballistic Gatling,,667.3,953.3,52,546000,52,0,0,1100,1450,2.07,3001,10500,0.62 - 0.62,,1,2.2,0.11,0.22,1,1.25,0.5,0.5,20,200,10.9,6,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,1800,,1,10.3,20%,350
1,BRRA LaserCannon AP AutomatedTurret (Point Defense Turret),Broad & Rabiee,Laser Cannon,PDC,14.6,16,8,∞,0,8,0,120,1000,2,2000,∞,0.4 - 0.4,,1,0.9,0.05,0.09,,,,,,,,,75,15,0.25,,,,,,,,500000,0,500000,1s,0,0.15,0,0,1,100,,1,17.6,20%,
2,BRVS Repeater,Behring,Ballistic Repeater,Vanguard,413.8,450,54,142398,54,0,0,500,1320,1.75,2310,2637,0.57 - 0.57,,1,0.88,0.04,0.09,,,0.727,0.346,37.3,138,16.6,1.61,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,850,,1,16.5,20%,90
4,C-788 Cannon,Behring,Ballistic Cannon,,251.3,270.8,325,87750,325,0,0,50,900,7.25,6525,270,0.2 - 0.2,,1,6.6,0.33,0.66,,,12,0.84,25.4,36,43.2,4.32,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,1650,,1,63.4,20%,2250
1,CF-117 Bulldog Repeater,Klaus & Werner,Laser Repeater,,114.4,218.8,17.5,∞,0,17.5,0,750,1800,1.11,1998,∞,0.6 - 0.6,,1,0.3,0.02,0.03,,,,,,,,,75,15,0.726,,,,,,,,500000,0,500000,1s,152,0.15,0,0,0.45,525,,1,12.5,20%,24
1,CF-117 Bulldog Repeater (ATLS),Klaus & Werner,Laser Repeater,ATLS,52.7,141.3,11.3,∞,0,11.3,0,750,750,0.3,225,∞,0.6 - 0.6,,1,0.3,0.02,0.03,,,,,,,,,70,7.43,0.726,,,,,,,,500000,0,500000,1s,152,0.15,0,0,0.45,525,,1,12.5,20%,24
2,CF-227 Badger Repeater,Klaus & Werner,Laser Repeater,,170.5,328,26.2,∞,0,26.2,0,750,1800,1.28,2304,∞,0.6 - 0.6,,1,0.4,0.02,0.04,,,,,,,,,75,15,0.762,,,,,,,,500000,0,500000,1s,203,0.15,0,0,0.6,850,,1,20.6,20%,60
2,CF-227 Badger Repeater (Point Defense Cannon),Klaus & Werner,Laser Repeater,PDC,172.4,328,26.2,∞,0,26.2,0,750,1800,1.28,2304,∞,0.6 - 0.6,,1,0.4,0.02,0.04,,,,,,,,,75,15,0.693,,,,,,,,500000,0,500000,1s,169,0.15,0,0,0.502,850,,1,20.6,20%,60
3,CF-337 Panther Repeater,Klaus & Werner,Laser Repeater,,306.9,545.6,43.7,∞,0,43.7,0,750,1800,1.44,2592,∞,0.6 - 0.6,,1,0.75,0.04,0.08,,,,,,,,,75,15,0.25,,,,,,,,500000,0,500000,1s,0,0.15,0,0,1,1500,,1,34,20%,200
4,CF-447 Rhino Repeater,Klaus & Werner,Laser Repeater,,419.8,817.9,65.4,∞,0,65.4,0,750,1800,1.67,3006,∞,0.6 - 0.6,,1,1,0.05,0.1,,,,,,,,,75,15,0.84,,,,,,,,500000,0,500000,1s,304,0.15,0,0,0.9,1650,,1,56.1,20%,375
5,CF-557 Galdereen Repeater,Klaus & Werner,Laser Repeater,,625.8,1227.4,98.2,∞,0,98.2,0,750,1800,1.83,3294,∞,0.6 - 0.6,,1,1.5,0.08,0.15,,,,,,,,,75,15,0.882,,,,,,,,500000,0,500000,1s,354,0.15,0,0,1.05,2640,,1,92.6,20%,938
5,CF-557 Galdereen Repeater (Idris),Klaus & Werner,Laser Repeater,NPC,4779.7,9375,750,∞,0,750,0,750,1800,1.83,3294,∞,0.6 - 0.6,,1,1.5,0.08,0.15,,,,,,,,,75,15,0.882,,,,,,,,500000,0,500000,1s,354,0.15,0,0,1.05,78000,,1,92.6,20%,938
5,CF-557 Galdereen Repeater (Point Defense Turret),Klaus & Werner,Laser Repeater,PDC,625.8,1227.4,98.2,∞,0,98.2,0,750,1800,1.83,3294,∞,0.6 - 0.6,,1,1.5,0.08,0.15,,,,,,,,,75,15,0.882,,,,,,,,,,,,354,0.15,0,0,1.05,,,,,,938
6,CF-667 Mammoth Repeater,Klaus & Werner,Laser Repeater,,932.2,1841.6,147.3,∞,0,147.3,0,750,1800,2,3600,∞,0.6 - 0.6,,1,2.5,0.13,0.25,,,,,,,,,75,15,0.926,,,,,,,,500000,0,500000,1s,405,0.15,0,0,1.2,4224,,1,153,20%,2340
6,Condemnation Distortion Scattergun,Preacher Armament,Distortion ScatterGun,,1040,1040,1040,∞,0,0,1040,60,700,2,1400,∞,4.0 - 4.0,20 - 25,8,2.8,0.14,0.28,,,,,,,,,75,15,0.421,,,,,,,,500000,0,500000,1s,660,0.15,0,0,1.6,4224,,1,144,20%,4690
7,Conqueror-7 (Idris),Behring,Ballistic Cannon,Idris,3333.3,3333.3,4000,3200000,4000,0,0,50,850,5.29,4496,800,0.4 - 0.4,,1,23.1,1.16,2.31,,,5,0.6,5,50,60,10,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,6750,,1,285,20%,115
2,CVSA Cannon,Behring,Ballistic Cannon,Vanguard,270,405,162,52974,162,0,0,150,1320,1.75,2310,327,0.45 - 0.45,,1,2.64,0.13,0.26,,,4,0.4,25,25,10,5,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,550,,1,23.3,20%,360
1,Deadbolt I Cannon,Esperia,Ballistic Cannon,,278.1,337.5,202.5,80190,202.5,0,0,100,900,2.22,1998,396,0.4 - 0.4,,1,1.98,0.1,0.2,,,6,0.605,22.3,17,10.2,2.64,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,550,,1,17.6,20%,96
2,Deadbolt II Cannon,Esperia,Ballistic Cannon,,409.5,505.5,303.3,119196.9,303.3,0,0,100,900,2.56,2304,393,0.4 - 0.4,,1,2.64,0.13,0.26,,,6,0.635,21.2,17,10.2,2.85,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,550,,1,29.1,20%,240
3,Deadbolt III Cannon,Esperia,Ballistic Cannon,,603.2,759,455.4,176239.8,455.4,0,0,100,900,2.89,2601,387,0.4 - 0.4,,1,4.95,0.25,0.5,,,6,0.667,20.2,17,10.2,3.08,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,550,,1,48,20%,600
4,Deadbolt IV Cannon,Esperia,Ballistic Cannon,,886.5,1138.5,683.1,260261.1,683.1,0,0,100,864,3.47,2998,381,0.4 - 0.4,,1,6.6,0.33,0.66,,,6,0.7,19.2,17,10.2,3.32,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,550,,1,79.2,20%,1500
5,Deadbolt V Cannon,Esperia,Ballistic Cannon,,1298.5,1707,1024.2,377929.8,1024.2,0,0,100,828,3.99,3304,369,0.4 - 0.4,,1,9.9,0.5,0.99,,,6,0.735,18.3,17,10.2,3.59,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,550,,1,131,20%,3750
6,Deadbolt VI Cannon,Esperia,Ballistic Cannon,,1899.3,2562,1537.2,544168.8,1537.2,0,0,100,792,4.55,3604,354,0.4 - 0.4,,1,16.5,0.83,1.65,,,6,0.772,17.5,17,10.2,3.88,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,550,,1,216,20%,9380
10,Destroyer Mass Driver Cannon,Klaus & Werner,Ballistic Cannon,Idris,9610.7,9610.7,288320,432480000,288320,0,0,2,5000,2,10000,1500,0.2 - 0.2,,1,50.4,2.52,5.04,,,50,1,2,-12,-360,5,,,,10,5,25,20,2,1,1,500000,0,500000,1s,0,0.15,0,0,4.8,727680,,1,1860,20%,700
1,Dominance-1 Scattergun,Hurston Dynamics,Laser ScatterGun,,420,420,504,∞,0,504,0,50,1000,2,2000,∞,4.0 - 4.0,,8,0.24,0.01,0.02,,,,,,,,,75,15,0.33,,,,,,,,500000,0,500000,1s,248,0.15,0,0,0.6,1550,,1,11.8,20%,48
2,Dominance-2 Scattergun,Hurston Dynamics,Laser ScatterGun,,660,660,792,∞,0,792,0,50,1000,2,2000,∞,4.0 - 4.0,,8,0.32,0.02,0.03,,,,,,,,,75,15,0.346,,,,,,,,500000,0,500000,1s,330,0.15,0,0,0.8,1550,,1,19.4,20%,120
3,Dominance-3 Scattergun,Hurston Dynamics,Laser ScatterGun,,930,930,1116,∞,0,1116,0,50,1000,2,2000,∞,4.0 - 4.0,,8,0.6,0.03,0.06,,,,,,,,,75,15,0.364,,,,,,,,500000,0,500000,1s,413,0.15,0,0,1,1550,,1,32,20%,300
6,Draugar Gatling,Apocalypse Arms,Ballistic Gatling,,1732.5,2848,142.4,471201.6,142.4,0,0,1200,1200,3,3600,3309,0.575 - 0.575,,1,5.5,0.28,0.55,0.494,0.989,0.686,0.833,28.8,146,7.3,4.91,,,,,,,,,,,500000,0,500000,1s,33,0.15,0,0.1,0.1,4224,,1,138,20%,1950
1,DR Model-XJ1 Repeater,PH Associated Science and Development,Distortion Repeater,,106.8,149.9,25.7,∞,0,0,25.7,350,1300,1.54,2000,∞,0.5 - 0.5,15 - 25,1,0.42,0.02,0.04,,,,,,,,,75,15,0.75,,,,,,,,500000,0,500000,1s,167,0.15,0,0,0.45,525,,1,9.99,20%,24
2,DR Model-XJ2 Repeater,PH Associated Science and Development,Distortion Repeater,,160,224.6,38.5,∞,0,0,38.5,350,1300,1.77,2301,∞,0.5 - 0.5,18 - 28,1,0.56,0.03,0.06,,,,,,,,,75,15,0.75,,,,,,,,500000,0,500000,1s,223,0.15,0,0,0.6,850,,1,16.5,20%,60
3,DR Model-XJ3 Repeater,PH Associated Science and Development,Distortion Repeater,,240.6,337.8,57.9,∞,0,0,57.9,350,1300,2,2595,∞,0.5 - 0.5,20 - 30,1,1.05,0.05,0.11,,,,,,,,,75,15,0.75,,,,,,,,500000,0,500000,1s,278,0.15,0,0,0.75,1024,,1,27.2,20%,150
2,EVSD Cannon,Behring,Distortion Cannon,Vanguard,104.1,202.5,81,∞,0,0,81,150,1300,1.77,2301,∞,0.45 - 0.45,18 - 28,1,1.68,0.08,0.17,,,,,,,,,25,3,1.39,,,,,,,,500000,0,500000,1s,594,0.15,0,0,1.2,550,,1,23.3,20%,360
10,Exodus-10 Laser Beam,Hurston Dynamics,Laser Beam,Idris,15000,15000,,∞,,,,,,,5000,∞,,,,29.4,1.47,2.94,,,,,,,,,60,15,5,,,,,,,,500000,0,500000,1s,0,0.15,0,0,1,750000,100,1,1490,20%,
1,FL-11 Cannon,Kroneg,Laser Cannon,,82.1,205.2,49.3,∞,0,49.3,0,250,1800,1.11,1998,∞,0.5 - 0.5,,1,0.9,0.05,0.09,,,,,,,,,25,3,1.6,,,,,,,,500000,0,500000,1s,408,0.15,0,0,0.9,550,,1,19.4,20%,120
2,FL-22 Cannon,Kroneg,Laser Cannon,,123.4,308.5,74,∞,0,74,0,250,1800,1.28,2304,∞,0.5 - 0.5,,1,1.2,0.06,0.12,,,,,,,,,25,3,1.68,,,,,,,,500000,0,500000,1s,545,0.15,0,0,1.2,850,,1,32,20%,300
3,FL-33 Cannon,Kroneg,Laser Cannon,,184.7,461.7,110.8,∞,0,110.8,0,250,1800,1.44,2592,∞,0.5 - 0.5,,1,2.25,0.11,0.23,,,,,,,,,25,3,1.76,,,,,,,,500000,0,500000,1s,681,0.15,0,0,1.5,1024,,1,52.8,20%,750
10,GVSR Repeater,Behring,Laser Repeater,NPC,100333.3,145833.3,25000,∞,0,25000,0,350,1000,5,5000,∞,0.5 - 0.5,,1,6,0.3,0.6,,,,,,,,,75,15,1.24,,,,,,,,500000,0,500000,1s,729,0.15,0,0,1.8,20000,,1,906,20%,137000
2,GVSR Repeater,Behring,Laser Repeater,Vanguard,414.1,581.7,99.7,∞,0,99.7,0,350,1000,2.3,2300,∞,0.5 - 0.5,,1,0.4,0.02,0.04,,,,,,,,,75,15,0.762,,,,,,,,500000,0,500000,1s,289,0.15,0,0,0.713,850,,1,16.5,20%,90
1,Havoc Scattergun,Apocalypse Arms,Ballistic ScatterGun,,374.4,374.4,374.4,763776,374.4,0,0,60,1000,2,2000,2040,4.0 - 4.0,,8,0.528,0.03,0.05,,,0,0.165,26.7,,,0.746,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,1550,,1,16.2,20%,60
2,Hellion Scattergun,Apocalypse Arms,Ballistic ScatterGun,,560,560,560,1130640,560,0,0,60,1000,2,2000,2019,4.0 - 4.0,,8,0.704,0.04,0.07,,,0,0.173,25.4,,,0.805,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,1550,,1,26.7,20%,150
1,Jericho,Hurston Dynamics,Rocket POD,UNK,150,150,150,1800,150,0,0,60,700,3,2100,12,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,500,1440,,,,
2,Jericho X,Hurston Dynamics,Rocket POD,UNK,150,150,150,3600,150,0,0,60,700,3,2100,24,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,750,1440,,,,
3,Jericho XL,FireStorm Kinetics,Rocket POD,Vanguard Harbinger,150,150,150,2700,150,0,0,60,700,3,2100,18,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,1000,1440,,,,280
3,Jericho XL,Hurston Dynamics,Rocket POD,Mustang Delta,150,150,150,5400,150,0,0,60,700,3,2100,36,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,1000,1440,,,,280
5,Leonids Cannon,Roberts Space Industries,Ballistic Cannon,Meteor,1360,1811.2,1600,1152000,1600,0,0,67.9,840,3.35,2814,720,0.2 - 0.2,,1,9.9,0.5,0.99,,,6,1.2,12,17,15,6.5,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,2500,,1,105,20%,510
1,Liberator,Thermyte Concern,Rocket POD,,150,150,150,1200,150,0,0,60,700,3,2100,8,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,500,1440,,,,
2,Liberator Prime,Thermyte Concern,Rocket POD,,150,150,150,2400,150,0,0,60,700,3,2100,16,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,750,1440,,,,
3,Liberator Ultra,Thermyte Concern,Rocket POD,,150,150,150,3600,150,0,0,60,700,3,2100,24,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,1000,1440,,,,
1,Lightstrike I Cannon,Esperia,Laser Cannon,,82.1,205.2,49.3,∞,0,49.3,0,250,1800,1.11,1998,∞,0.5 - 0.5,,1,0.9,0.05,0.09,,,,,,,,,25,3,1.21,,,,,,,,500000,0,500000,1s,371,0.15,0,0,0.9,550,,1,17.6,20%,96
2,Lightstrike II Cannon,Esperia,Laser Cannon,,123.4,308.5,74,∞,0,74,0,250,1800,1.28,2304,∞,0.5 - 0.5,,1,1.2,0.06,0.12,,,,,,,,,25,3,1.27,,,,,,,,500000,0,500000,1s,495,0.15,0,0,1.2,550,,1,29.1,20%,240
3,Lightstrike III Cannon,Esperia,Laser Cannon,,184.7,461.7,110.8,∞,0,110.8,0,250,1800,1.44,2592,∞,0.5 - 0.5,,1,2.25,0.11,0.23,,,,,,,,,25,3,1.33,,,,,,,,500000,0,500000,1s,619,0.15,0,0,1.5,550,,1,48,20%,600
4,Lightstrike IV Cannon,Esperia,Laser Cannon,,277,692.5,166.2,∞,0,166.2,0,250,1728,1.74,3007,∞,0.5 - 0.5,,1,3,0.15,0.3,,,,,,,,,25,3,1.4,,,,,,,,500000,0,500000,1s,743,0.15,0,0,1.8,550,,1,79.2,20%,1500
5,Lightstrike V Cannon,Esperia,Laser Cannon,,414.5,1036.1,248.7,∞,0,248.7,0,250,1656,1.99,3295,∞,0.5 - 0.5,,1,4.5,0.23,0.45,,,,,,,,,25,3,1.47,,,,,,,,500000,0,500000,1s,866,0.15,0,0,2.1,550,,1,131,20%,3750
6,Lightstrike VI Cannon,Esperia,Laser Cannon,,623.6,1558.9,374.1,∞,0,374.1,0,250,1584,2.27,3596,∞,0.5 - 0.5,,1,7.5,0.38,0.75,,,,,,,,,25,3,1.54,,,,,,,,500000,0,500000,1s,990,0.15,0,0,2.4,550,,1,216,20%,9380
1,"M2C ""Swarm"" (Point Defense Cannon)",Behring,Laser Repeater,PDC,75,166.7,10,∞,0,10,0,1000,1800,1.11,1998,∞,0.1 - 0.1,,1,0.3,0.02,0.03,,,,,,,,,75,15,0.605,,,,,,,,500000,0,500000,1s,143,0.15,0,0,0.352,800,,1,9.99,20%,36
1,M3A Cannon Defense Division,Behring,Laser Cannon,,211.8,303.8,182.3,∞,0,182.3,0,100,1000,2,2000,∞,0.4 - 0.4,,1,0.9,0.05,0.09,,,,,,,,,25,3,0.75,,,,,,,,500000,0,500000,1s,348,0.15,0,0,0.704,550,,1,14.1,20%,144
2,M4A Cannon Defense Division,Behring,Laser Cannon,,317.7,455.6,273.4,∞,0,273.4,0,100,1000,2.3,2300,∞,0.4 - 0.4,,1,1.2,0.06,0.12,,,,,,,,,25,3,0.75,,,,,,,,500000,0,500000,1s,495,0.15,0,0,1,850,,1,23.3,20%,360
3,M5A Cannon Defense Division,Behring,Laser Cannon,,463.4,683.6,410.2,∞,0,410.2,0,100,1000,2.6,2600,∞,0.4 - 0.4,,1,2.25,0.11,0.23,,,,,,,,,25,3,1.33,,,,,,,,500000,0,500000,1s,644,0.15,0,0,1.3,1024,,1,38.4,20%,900
4,M6A Cannon,Behring,Laser Cannon,,692.8,1025.5,615.3,∞,0,615.3,0,100,960,3.13,3005,∞,0.4 - 0.4,,1,3,0.15,0.3,,,,,,,,,25,3,1.4,,,,,,,,500000,0,500000,1s,792,0.15,0,0,1.6,2000,,1,63.4,20%,2250
